Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.15502312645542693+0j),[0.22199704],[1.],[0.54652127],[1.],[0.15732918],[0.13842587],[0.13789511],[0.13741415],[0.13630292],[0.13462161],[0.13307093],[0.13096707],[0.12835893],[0.12595557],[0.12379435]
(0.1505802140857311+0j),[0.22597737],[1.],[0.53821504],[1.],[0.15573211],[0.13789182],[0.13741147],[0.13630061],[0.13461939],[0.13306872],[0.13096465],[0.12835616],[0.12595255],[0.12379117],[0.12186078]
(0.14657637769856746+0j),[0.22992632],[1.],[0.53067564],[1.],[0.15354126],[0.13740954],[0.13629896],[0.13461779],[0.13306709],[0.13096276],[0.12835382],[0.12594981],[0.12378814],[0.12185757],[0.12009894]
(0.1472813104695913+0j),[0.2336907],[1.],[0.5351549],[1.],[0.15213746],[0.13629802],[0.13461681],[0.13306605],[0.13096142],[0.12835198],[0.12594747],[0.12378538],[0.1218545],[0.12009567],[0.11977527]
(0.14810226000080975+0j),[0.23698007],[1.],[0.53939378],[1.],[0.15083379],[0.13461652],[0.1330656],[0.13096064],[0.12835068],[0.12594563],[0.12378302],[0.1218517],[0.12009255],[0.11977219],[0.12077165]
(0.14899778145097517+0j),[0.23968641],[1.],[0.54343833],[1.],[0.14903828],[0.13306581],[0.13096043],[0.12834991],[0.1259443],[0.12378115],[0.1218493],[0.1200897],[0.11976925],[0.12076898],[0.1217188]
(0.1527548845982197+0j),[0.24177576],[1.],[0.55428573],[1.],[0.14786093],[0.13096086],[0.1283497],[0.12594349],[0.12377976],[0.12184736],[0.12008726],[0.11976659],[0.12076645],[0.12171652],[0.12341319]
(0.15642777810741906+0j),[0.24307096],[1.],[0.56424197],[1.],[0.14659955],[0.12835012],[0.12594323],[0.12377888],[0.12184591],[0.12008527],[0.11976432],[0.12076419],[0.12171438],[0.1234114],[0.12576646]
(0.15996951993637917+0j),[0.24351631],[1.],[0.5734138],[1.],[0.14489821],[0.12594356],[0.12377852],[0.12184494],[0.12008375],[0.11976249],[0.1207623],[0.1217125],[0.12340976],[0.12576527],[0.12793149]
(0.16349272408441817+0j),[0.24321251],[1.],[0.58218236],[1.],[0.14349003],[0.12377875],[0.12184449],[0.1200827],[0.11976111],[0.12076083],[0.12171098],[0.12340836],[0.12576421],[0.12793085],[0.12996336]
(0.16681721539782984+0j),[0.24226305],[1.],[0.59021556],[1.],[0.14239506],[0.12184461],[0.12008215],[0.11976019],[0.12075979],[0.12170985],[0.1234073],[0.12576337],[0.12793033],[0.12996323],[0.13186473]
(0.16992425321403695+0j),[0.24076429],[1.],[0.59756311],[1.],[0.14156692],[0.12008217],[0.11975975],[0.12075917],[0.12170912],[0.12340659],[0.12576283],[0.12793001],[0.12996322],[0.13186508],[0.1336044]
(0.1715494012205397+0j),[0.23882883],[1.],[0.60162221],[1.],[0.14078302],[0.11975986],[0.12075903],[0.12170882],[0.12340628],[0.12576265],[0.12792998],[0.12996339],[0.13186555],[0.13360518],[0.13489424]
(0.17298269065078548+0j),[0.23680708],[1.],[0.60528681],[1.],[0.14128267],[0.12075944],[0.12170898],[0.12340639],[0.12576285],[0.12793028],[0.12996383],[0.13186617],[0.13360607],[0.13489537],[0.13577077]
(0.17422471452877347+0j),[0.2349591],[1.],[0.60847079],[1.],[0.14304622],[0.12170968],[0.12340695],[0.12576345],[0.12793096],[0.1299646],[0.13186706],[0.13360712],[0.1348966],[0.13577217],[0.13654779]
(0.17245208717693586+0j),[0.23334375],[1.],[0.60529542],[1.],[0.14433704],[0.12340806],[0.1257645],[0.12793203],[0.12996574],[0.13186827],[0.13360841],[0.13489799],[0.13577367],[0.1365494],[0.13655185]
(0.1706721680722742+0j),[0.23217244],[1.],[0.60225791],[1.],[0.1459589],[0.12576609],[0.12793356],[0.12996727],[0.13186984],[0.13361002],[0.13489962],[0.13577532],[0.13655111],[0.13655355],[0.13585885]
(0.16890546804807965+0j),[0.23155432],[1.],[0.59928688],[1.],[0.14815468],[0.12793562],[0.12996925],[0.1318718],[0.13361198],[0.13490155],[0.1357772],[0.13655296],[0.13655534],[0.13586052],[0.13518872]
(0.17307754235942793+0j),[0.23127554],[1.],[0.60899056],[1.],[0.1507904],[0.12997177],[0.13187422],[0.13361435],[0.13490385],[0.1357794],[0.13655505],[0.13655729],[0.13586229],[0.13519031],[0.13595933]
(0.1770621892695325+0j),[0.23114978],[1.],[0.61744721],[1.],[0.15388722],[0.13187727],[0.13361725],[0.13490662],[0.13578202],[0.13655751],[0.13655952],[0.13586425],[0.13519204],[0.13596094],[0.13799891]
(0.1808604137779293+0j),[0.23116421],[1.],[0.62477021],[1.],[0.15668899],[0.13362095],[0.13491007],[0.13578524],[0.1365605],[0.1365622],[0.13586657],[0.13519401],[0.13596273],[0.13800063],[0.13976158]
(0.1825670704673264+0j),[0.23135085],[1.],[0.62733294],[1.],[0.15896674],[0.13491442],[0.13578923],[0.13656415],[0.13656548],[0.13586941],[0.13519641],[0.13596481],[0.13800257],[0.13976339],[0.14085652]
(0.1841809264675346+0j),[0.2316803],[1.],[0.62945948],[1.],[0.16047056],[0.13579425],[0.1365687],[0.13656953],[0.13587292],[0.13519938],[0.13596736],[0.13800483],[0.13976544],[0.14085833],[0.14136696]
(0.1857163673245609+0j),[0.23207828],[1.],[0.63123168],[1.],[0.16149496],[0.13657444],[0.1365746],[0.1358773],[0.13520311],[0.13597055],[0.13800763],[0.13976787],[0.14086043],[0.14136872],[0.14178479]
(0.18610721450029796+0j),[0.23256349],[1.],[0.63062484],[1.],[0.1622509],[0.136581],[0.13588284],[0.13520781],[0.13597459],[0.13801114],[0.13977089],[0.14086296],[0.1413708],[0.14178645],[0.14189276]
(0.18648498111821765+0j),[0.23301008],[1.],[0.63003389],[1.],[0.16209521],[0.13588982],[0.13521378],[0.1359797],[0.13801556],[0.13977467],[0.14086612],[0.14137335],[0.14178847],[0.14189427],[0.14173556]
(0.1868505350531459+0j),[0.23328422],[1.],[0.62952826],[1.],[0.16126797],[0.1352213],[0.13598616],[0.13802113],[0.13977942],[0.14087009],[0.14137656],[0.14179099],[0.14189615],[0.14173685],[0.14158913]
(0.18819861434094737+0j),[0.23336772],[1.],[0.63104076],[1.],[0.16061661],[0.13599426],[0.13802812],[0.13978538],[0.14087507],[0.14138062],[0.14179419],[0.14189856],[0.14173852],[0.14159015],[0.1416803]
(0.18943848118961532+0j),[0.23352895],[1.],[0.63225544],[1.],[0.1615143],[0.13803683],[0.13979283],[0.14088132],[0.14138574],[0.14179827],[0.14190166],[0.14174074],[0.14159158],[0.14168104],[0.14196328]
(0.19055295250331197+0j),[0.23400963],[1.],[0.63306119],[1.],[0.16360218],[0.13980222],[0.14088925],[0.14139228],[0.14180355],[0.14190577],[0.14174375],[0.14159362],[0.14168224],[0.14196375],[0.14216288]
(0.19247581012015813+0j),[0.2347124],[1.],[0.63525693],[1.],[0.16541413],[0.14089938],[0.14140073],[0.14181044],[0.14191123],[0.14174789],[0.14159657],[0.14168415],[0.14196476],[0.14216308],[0.14246952]
(0.194247484802014+0j),[0.23546424],[1.],[0.63698062],[1.],[0.16658387],[0.14141145],[0.14181931],[0.14191837],[0.14175345],[0.1416007],[0.14168702],[0.14196653],[0.14216386],[0.14246942],[0.1428806]
(0.19587472209255127+0j),[0.23615235],[1.],[0.63832833],[1.],[0.16712273],[0.14183055],[0.14192758],[0.14176078],[0.14160633],[0.14169115],[0.14196932],[0.14216546],[0.14246996],[0.14288021],[0.14319823]
(0.1975414437262226+0j),[0.2367638],[1.],[0.63967455],[1.],[0.16756094],[0.14193933],[0.14177031],[0.14161384],[0.14169687],[0.14197346],[0.14216816],[0.14247139],[0.14288051],[0.14319754],[0.14347333]
(0.19906292445402343+0j),[0.23723934],[1.],[0.64070773],[1.],[0.16769312],[0.1417824],[0.1416236],[0.14170453],[0.14197925],[0.14217226],[0.14247397],[0.14288176],[0.14319761],[0.14347237],[0.1437189]
(0.2004454106587205+0j),[0.23754033],[1.],[0.64148934],[1.],[0.16755931],[0.14163591],[0.14171444],[0.14198698],[0.14217803],[0.14247799],[0.14288421],[0.14319868],[0.14347222],[0.14371769],[0.14390723]
(0.21421554152037475+0j),[0.23731114],[1.],[0.66371393],[1.],[0.16869955],[0.14172699],[0.14199706],[0.14218584],[0.14248376],[0.14288817],[0.14320103],[0.14347315],[0.14371736],[0.1439058],[0.14651113]
(0.22752367613013572+0j),[0.23627026],[1.],[0.68203686],[1.],[0.17118654],[0.14200985],[0.14219608],[0.14249164],[0.14289395],[0.14320494],[0.14347541],[0.14371818],[0.14390534],[0.14650979],[0.15104932]
(0.24021417232458764+0j),[0.23452466],[1.],[0.69675837],[1.],[0.1735924],[0.142209],[0.14250193],[0.14290183],[0.14321068],[0.14347926],[0.14372037],[0.14390609],[0.14650949],[0.15104838],[0.15474982]
(0.2528434565275437+0j),[0.23210714],[1.],[0.70912906],[1.],[0.17571524],[0.14251501],[0.14291222],[0.14321861],[0.14348502],[0.14372422],[0.14390826],[0.14651043],[0.15104851],[0.15474934],[0.15778609]
(0.26460594626467693+0j),[0.22908902],[1.],[0.71834266],[1.],[0.17775746],[0.14292558],[0.14322921],[0.14349309],[0.14373006],[0.14391215],[0.14651282],[0.1510499],[0.15474991],[0.15778607],[0.16019607]
(0.2754184321527268+0j),[0.22555658],[1.],[0.72475327],[1.],[0.17967702],[0.14324298],[0.14350399],[0.14373834],[0.14391813],[0.14651699],[0.15105277],[0.15475179],[0.15778713],[0.16019655],[0.16193277]
(0.285268915789465+0j),[0.22156259],[1.],[0.72877576],[1.],[0.18130739],[0.14351817],[0.14374955],[0.14392666],[0.14652333],[0.15105745],[0.15475518],[0.15778956],[0.16019817],[0.1619338],[0.16308893]
(0.29409821560071614+0j),[0.21716784],[1.],[0.73071964],[1.],[0.18272816],[0.14376423],[0.14393828],[0.14653231],[0.15106434],[0.15476041],[0.15779352],[0.16020116],[0.16193597],[0.1630905],[0.16374195]
(0.30190504497532794+0j),[0.21242849],[1.],[0.73092517],[1.],[0.18397803],[0.14395346],[0.14654443],[0.15107388],[0.15476784],[0.1577993],[0.16020569],[0.16193952],[0.1630932],[0.16374403],[0.16396677]
(0.3082167672808687+0j),[0.20740921],[1.],[0.72925137],[1.],[0.1850293],[0.14656012],[0.15108653],[0.15477789],[0.15780726],[0.160212],[0.16194456],[0.16309723],[0.16374719],[0.1639693],[0.16378694]
(0.3135126351534725+0j),[0.20253895],[1.],[0.72639159],[1.],[0.18833794],[0.15110277],[0.15479105],[0.1578178],[0.16022045],[0.16195133],[0.16310271],[0.16375163],[0.16397286],[0.16378986],[0.16326583]
(0.3177908940814927+0j),[0.19809123],[1.],[0.72243149],[1.],[0.19339889],[0.1548077],[0.15783134],[0.16023136],[0.16196013],[0.16310982],[0.16375745],[0.16397765],[0.16379375],[0.16326906],[0.16249088]
(0.31926323725819755+0j),[0.19400271],[1.],[0.7159556],[1.],[0.19734425],[0.15784831],[0.16024521],[0.16197133],[0.1631189],[0.16376485],[0.16398377],[0.16379886],[0.16327324],[0.16249434],[0.16130854]
(0.32008419026226276+0j),[0.19025289],[1.],[0.70941834],[1.],[0.20041451],[0.16026232],[0.16198533],[0.16313026],[0.16377412],[0.1639914],[0.16380523],[0.16327859],[0.16249872],[0.16131211],[0.1598465]
(0.3203792518487038+0j),[0.18676978],[1.],[0.70297893],[1.],[0.20280215],[0.16200253],[0.16314438],[0.16378564],[0.16400086],[0.16381308],[0.16328517],[0.16250423],[0.16131658],[0.15985009],[0.15839077]
(0.3167243413471198+0j),[0.18361238],[1.],[0.69338673],[1.],[0.20428904],[0.16316169],[0.16379989],[0.16401255],[0.16382274],[0.16329322],[0.16251098],[0.16132217],[0.15985458],[0.15839435],[0.15658674]
(0.31305994151109534+0j),[0.18084588],[1.],[0.68483291],[1.],[0.20500682],[0.1638171],[0.16402676],[0.16383446],[0.16330296],[0.1625191],[0.16132892],[0.1598601],[0.15839875],[0.15659016],[0.15455796]
(0.3094935576588766+0j),[0.17840699],[1.],[0.67729676],[1.],[0.20526794],[0.16404375],[0.16384856],[0.16331464],[0.16252881],[0.16133697],[0.15986673],[0.15840414],[0.15659436],[0.15456112],[0.15276489]
(0.3130473945748644+0j),[0.17595983],[1.],[0.67793152],[1.],[0.20558147],[0.16386537],[0.16332864],[0.1625404],[0.16134655],[0.15987461],[0.15841058],[0.1565995],[0.15456501],[0.15276773],[0.15201447]
(0.3163935559430359+0j),[0.1731851],[1.],[0.67787435],[1.],[0.20595107],[0.16334491],[0.16255396],[0.16135776],[0.15988385],[0.15841816],[0.15660561],[0.15456982],[0.15277135],[0.15201721],[0.1521078]
(0.31954522288009163+0j),[0.17008332],[1.],[0.67721183],[1.],[0.20597496],[0.1625693],[0.16137051],[0.15989437],[0.15842683],[0.15661268],[0.15457546],[0.15277577],[0.15202066],[0.15211059],[0.15207253]
(0.32275292295960867+0j),[0.1666634],[1.],[0.67626271],[1.],[0.20575593],[0.16138492],[0.15990631],[0.15843665],[0.15662073],[0.15458196],[0.15278094],[0.15202481],[0.15211399],[0.15207535],[0.15193503]
(0.3257416973829523+0j),[0.16289531],[1.],[0.67480519],[1.],[0.20514688],[0.15991987],[0.15844782],[0.15662985],[0.15458936],[0.15278686],[0.15202958],[0.15211796],[0.15207866],[0.15193785],[0.15170078]
(0.3284972159610855+0j),[0.15878943],[1.],[0.67293344],[1.],[0.20427072],[0.15846055],[0.15664024],[0.15459775],[0.1527936],[0.15203502],[0.15212246],[0.15208246],[0.15194107],[0.1517036],[0.15135733]
(0.3297861295270569+0j),[0.1544611],[1.],[0.66961166],[1.],[0.20335019],[0.15665215],[0.15460737],[0.1528013],[0.15204123],[0.15212755],[0.15208673],[0.15194476],[0.1517068],[0.1513602],[0.15080023]
(0.3309009898343853+0j),[0.14993377],[1.],[0.66636853],[1.],[0.20204404],[0.15461849],[0.15281019],[0.15204833],[0.15213334],[0.15209152],[0.15194885],[0.15171042],[0.15136342],[0.15080318],[0.15008957]
(0.33183601055970907+0j),[0.14519931],[1.],[0.6632708],[1.],[0.20056444],[0.1528205],[0.15205653],[0.15213991],[0.15209692],[0.15195338],[0.15171437],[0.15136699],[0.15080641],[0.15009256],[0.14940216]
(0.3307326196072701+0j),[0.1404036],[1.],[0.65865911],[1.],[0.1992703],[0.15206604],[0.15214748],[0.152103],[0.15195842],[0.15171867],[0.15137083],[0.15080991],[0.15009576],[0.14940518],[0.14855615]
(0.32954894259034134+0j),[0.13582662],[1.],[0.65466206],[1.],[0.19895151],[0.15215625],[0.15210997],[0.15196406],[0.15172339],[0.1513749],[0.15081359],[0.15009915],[0.14940832],[0.14855914],[0.14761088]
(0.32830580760048433+0j),[0.1315915],[1.],[0.65121532],[1.],[0.19948853],[0.15211795],[0.1519704],[0.15172854],[0.15137925],[0.15081738],[0.15010261],[0.14941157],[0.14856218],[0.14761379],[0.14679724]
(0.3246554360766022+0j),[0.12775291],[1.],[0.64596949],[1.],[0.19975708],[0.15197756],[0.15173423],[0.1513839],[0.15082133],[0.15010608],[0.14941481],[0.14856526],[0.14761669],[0.14680003],[0.14583996]
(0.3212096715610118+0j),[0.1243712],[1.],[0.64175726],[1.],[0.19979498],[0.15174063],[0.15138899],[0.15082552],[0.15010968],[0.14941803],[0.14856829],[0.14761959],[0.14680279],[0.14584259],[0.14479812]
(0.3180175672752225+0j),[0.12140309],[1.],[0.63849132],[1.],[0.19976232],[0.15139475],[0.15083013],[0.1501135],[0.14942137],[0.14857131],[0.14762243],[0.14680553],[0.14584517],[0.14480057],[0.14397673]
(0.3110528318304333+0j),[0.11898538],[1.],[0.63167672],[1.],[0.19938433],[0.15083536],[0.15011772],[0.14942491],[0.14857443],[0.14762527],[0.14680821],[0.14584773],[0.14480296],[0.14397901],[0.14285741]
(0.30470597573771663+0j),[0.11720824],[1.],[0.62638232],[1.],[0.1985581],[0.15012243],[0.14942875],[0.14857769],[0.14762817],[0.14681086],[0.14585023],[0.14480532],[0.14398122],[0.14285946],[0.14151343]
(0.2990026615208308+0j),[0.11598704],[1.],[0.62244688],[1.],[0.19762377],[0.14943304],[0.14858124],[0.14763121],[0.14681359],[0.14585271],[0.14480761],[0.14398338],[0.14286144],[0.1415152],[0.14049302]
(0.29010945642101876+0j),[0.11545517],[1.],[0.61487424],[1.],[0.19646852],[0.14858518],[0.1476345],[0.14681645],[0.14585526],[0.14480989],[0.14398546],[0.14286334],[0.14151688],[0.14049453],[0.13921417]
(0.28215042485262715+0j),[0.11567515],[1.],[0.60895116],[1.],[0.19489464],[0.14763813],[0.1468195],[0.14585788],[0.14481222],[0.14398755],[0.14286519],[0.14151851],[0.14049594],[0.13921536],[0.13770725]
(0.2751041757750154+0j),[0.11653605],[1.],[0.60448469],[1.],[0.19325895],[0.14682291],[0.14586076],[0.14481468],[0.14398972],[0.14286708],[0.1415201],[0.14049731],[0.13921648],[0.1377081],[0.13654526]
(0.26910938480940166+0j),[0.11797223],[1.],[0.60153362],[1.],[0.19180324],[0.14586399],[0.14481739],[0.14399205],[0.14286907],[0.14152176],[0.14049866],[0.13921754],[0.13770887],[0.13654577],[0.13571698]
(0.26392300378539396+0j),[0.11984315],[1.],[0.59962373],[1.],[0.19024884],[0.14482045],[0.1439946],[0.14287121],[0.14152352],[0.14050008],[0.13921861],[0.1377096],[0.13654622],[0.13571717],[0.13517381]
(0.2594833514205218+0j),[0.12204336],[1.],[0.5985977],[1.],[0.18864285],[0.14399754],[0.14287362],[0.14152547],[0.14050165],[0.13921979],[0.13771036],[0.13654663],[0.13571731],[0.13517371],[0.13484473]
(0.2543735649062504+0j),[0.12461551],[1.],[0.59618961],[1.],[0.18716256],[0.14287643],[0.1415277],[0.14050341],[0.13922111],[0.13771122],[0.13654707],[0.1357174],[0.13517354],[0.13484434],[0.13445819]
(0.24995703179436804+0j),[0.12744717],[1.],[0.59462404],[1.],[0.18529078],[0.14153029],[0.14050543],[0.1392226],[0.13771221],[0.1365476],[0.13571752],[0.13517331],[0.13484387],[0.1344575],[0.13401223]
(0.24615633981333326+0j),[0.13039286],[1.],[0.59377782],[1.],[0.18324597],[0.1405078],[0.13922435],[0.13771338],[0.13654827],[0.13571773],[0.13517312],[0.13484336],[0.13445673],[0.13401123],[0.13374298]
(0.2413473991381134+0j),[0.13353299],[1.],[0.5909418],[1.],[0.18142499],[0.13922642],[0.13771478],[0.13654908],[0.13571805],[0.135173],[0.13484285],[0.13445589],[0.13401014],[0.1337417],[0.13332967]
(0.23709766216057432+0j),[0.13677935],[1.],[0.58888125],[1.],[0.17924618],[0.13771647],[0.13655011],[0.1357185],[0.13517298],[0.13484242],[0.13445507],[0.134009],[0.13374033],[0.13332812],[0.13278221]
(0.23333181143514992+0j),[0.13999436],[1.],[0.5875],[1.],[0.17691365],[0.13655142],[0.13571917],[0.13517311],[0.13484209],[0.13445433],[0.13400788],[0.13373892],[0.1333265],[0.1327804],[0.13239902]
(0.2284689110838339+0j),[0.14326301],[1.],[0.58400256],[1.],[0.17484412],[0.13572011],[0.13517342],[0.13484189],[0.13445369],[0.13400682],[0.13373752],[0.1333248],[0.13277849],[0.13239697],[0.13185181]
(0.2240499227079927+0j),[0.1466566],[1.],[0.58124409],[1.],[0.17301185],[0.13517398],[0.13484185],[0.13445315],[0.13400584],[0.13373616],[0.1333231],[0.13277652],[0.13239482],[0.13184953],[0.13115196]
(0.22002447065307296+0j),[0.1501693],[1.],[0.57911617],[1.],[0.17151844],[0.13484204],[0.13445276],[0.13400497],[0.13373489],[0.13332147],[0.13277455],[0.13239262],[0.13184716],[0.13114947],[0.13060746]
(0.21420470775254316+0j),[0.15387843],[1.],[0.57342449],[1.],[0.17004584],[0.13445258],[0.13400422],[0.1337337],[0.13331989],[0.13277261],[0.13239039],[0.13184471],[0.13114686],[0.13060476],[0.12973154]
(0.2088438833033618+0j),[0.15778336],[1.],[0.56856219],[1.],[0.16832098],[0.13400365],[0.13373262],[0.13331839],[0.13277074],[0.13238821],[0.13184225],[0.13114418],[0.13060197],[0.12972865],[0.12854963]
(0.20390658780307044+0j),[0.16179916],[1.],[0.56443836],[1.],[0.16659567],[0.13373172],[0.13331701],[0.13276895],[0.1323861],[0.13183986],[0.13114154],[0.13059914],[0.12972569],[0.12854656],[0.12754595]
(0.20226808835190027+0j),[0.16579336],[1.],[0.56692442],[1.],[0.16544898],[0.13331578],[0.13276728],[0.13238408],[0.13183755],[0.13113895],[0.13059633],[0.12972269],[0.12854342],[0.12754272],[0.12737069]
(0.20083701721036684+0j),[0.16958171],[1.],[0.56941761],[1.],[0.16455649],[0.13276573],[0.13238215],[0.13183529],[0.13113642],[0.13059357],[0.1297197],[0.12854022],[0.12753942],[0.1273674],[0.12793838]
(0.19958645397755653+0j),[0.17312185],[1.],[0.5718995],[1.],[0.16357395],[0.13238033],[0.13183312],[0.13113394],[0.13059087],[0.12971676],[0.12853705],[0.12753607],[0.12736403],[0.12793513],[0.1285055]
(0.1985025476579161+0j),[0.17644976],[1.],[0.57435422],[1.],[0.16279878],[0.13183106],[0.13113155],[0.13058822],[0.12971388],[0.12853393],[0.12753275],[0.12736064],[0.12793181],[0.12850233],[0.12906834]
(0.19755803879488373+0j),[0.179525],[1.],[0.57675583],[1.],[0.16189955],[0.1311292],[0.13058557],[0.12971097],[0.12853077],[0.12752939],[0.12735718],[0.12792837],[0.128499],[0.12906519],[0.12961878]
(0.1967320833061683+0j),[0.18231541],[1.],[0.57910347],[1.],[0.16089323],[0.1305829],[0.12970799],[0.12852752],[0.12752593],[0.1273536],[0.12792479],[0.12849548],[0.12906182],[0.12961561],[0.1301543]
(0.1947222994866726+0j),[0.18490969],[1.],[0.57876629],[1.],[0.15993621],[0.12970498],[0.12852418],[0.12752235],[0.12734991],[0.1279211],[0.12849183],[0.12905826],[0.12961224],[0.13015117],[0.13038037]
(0.19285632991012858+0j),[0.1872735],[1.],[0.57864018],[1.],[0.15854814],[0.12852074],[0.12751862],[0.12734604],[0.12791722],[0.12848799],[0.12905451],[0.12960862],[0.13014777],[0.13037722],[0.13032678]
(0.19111551617209283+0j),[0.18933536],[1.],[0.57872588],[1.],[0.15692899],[0.12751472],[0.12734195],[0.12791311],[0.12848393],[0.12905053],[0.12960476],[0.13014409],[0.13037377],[0.13032358],[0.13031889]
