Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.10294234765705448+0j),[0.27643837],[1.],[0.46574809],[1.],[0.09709445],[0.09746211],[0.09516252],[0.09366557],[0.09294004],[0.09230945],[0.09318094],[0.09545933],[0.0976749],[0.10036541],[0.103482]
(0.10539849950536188+0j),[0.27031775],[1.],[0.47859377],[1.],[0.0973034],[0.09516278],[0.09366581],[0.09294024],[0.09230961],[0.09318107],[0.09545943],[0.09767497],[0.10036546],[0.10348203],[0.10645351]
(0.10637299174983608+0j),[0.26400241],[1.],[0.48622343],[1.],[0.09737271],[0.09366603],[0.09294043],[0.09230977],[0.0931812],[0.09545954],[0.09767505],[0.10036551],[0.10348206],[0.10645353],[0.10876035]
(0.10734221742373555+0j),[0.25771775],[1.],[0.4936061],[1.],[0.09795258],[0.09294062],[0.09230993],[0.09318133],[0.09545964],[0.09767513],[0.10036557],[0.1034821],[0.10645355],[0.10876036],[0.11045324]
(0.10831615807099532+0j),[0.25163134],[1.],[0.50069137],[1.],[0.09925068],[0.09231008],[0.09318146],[0.09545975],[0.09767521],[0.10036564],[0.10348214],[0.10645358],[0.10876037],[0.11045324],[0.1120847]
(0.10538429149399466+0j),[0.24584069],[1.],[0.49538966],[1.],[0.09988181],[0.09318158],[0.09545984],[0.09767529],[0.1003657],[0.10348219],[0.10645361],[0.10876039],[0.11045325],[0.1120847],[0.11228441]
(0.10265899672252828+0j),[0.24069865],[1.],[0.49054782],[1.],[0.10124889],[0.09545994],[0.09767537],[0.10036576],[0.10348223],[0.10645364],[0.10876041],[0.11045326],[0.11208471],[0.11228441],[0.11114164]
(0.10013867248396119+0j),[0.23644398],[1.],[0.48599348],[1.],[0.10391488],[0.09767543],[0.10036581],[0.10348227],[0.10645367],[0.10876043],[0.11045327],[0.11208471],[0.1122844],[0.11114163],[0.11008313]
(0.09358344469542644+0j),[0.23310721],[1.],[0.46743804],[1.],[0.10557283],[0.10036585],[0.1034823],[0.10645369],[0.10876044],[0.11045328],[0.1120847],[0.1122844],[0.11114162],[0.11008311],[0.10748146]
(0.0876429908193023+0j),[0.23082033],[1.],[0.44985539],[1.],[0.10677483],[0.10348232],[0.1064537],[0.10876045],[0.11045327],[0.1120847],[0.11228438],[0.1111416],[0.11008309],[0.10748143],[0.1034081]
(0.08228366212912641+0j),[0.2296161],[1.],[0.43316032],[1.],[0.10829956],[0.10645371],[0.10876045],[0.11045327],[0.11208469],[0.11228437],[0.11114159],[0.11008307],[0.10748141],[0.10340808],[0.0995445]
(0.07830168381463086+0j),[0.22939156],[1.],[0.42063667],[1.],[0.10976208],[0.10876044],[0.11045326],[0.11208468],[0.11228436],[0.11114157],[0.11008305],[0.10748139],[0.10340805],[0.09954448],[0.09625041]
(0.07474133217976443+0j),[0.22993898],[1.],[0.40884612],[1.],[0.11066651],[0.11045325],[0.11208467],[0.11228434],[0.11114156],[0.11008303],[0.10748137],[0.10340803],[0.09954445],[0.09625038],[0.09350995]
(0.07157599282995103+0j),[0.23108769],[1.],[0.39781506],[1.],[0.11090714],[0.11208465],[0.11228433],[0.11114154],[0.11008301],[0.10748135],[0.10340801],[0.09954443],[0.09625035],[0.09350993],[0.09093769]
(0.06934418137028876+0j),[0.2327716],[1.],[0.3899902],[1.],[0.11119843],[0.11228431],[0.11114152],[0.110083],[0.10748133],[0.10340799],[0.09954441],[0.09625033],[0.09350991],[0.09093767],[0.08881227]
(0.06739238137079662+0j),[0.23463639],[1.],[0.38284663],[1.],[0.11020791],[0.11114151],[0.11008298],[0.10748132],[0.10340798],[0.09954439],[0.09625032],[0.09350989],[0.09093766],[0.08881226],[0.08712527]
(0.06568448174040685+0j),[0.23638011],[1.],[0.37647259],[1.],[0.10795097],[0.11008297],[0.10748131],[0.10340796],[0.09954438],[0.09625031],[0.09350988],[0.09093765],[0.08881225],[0.08712526],[0.08560172]
(0.06425688893749122+0j),[0.23800652],[1.],[0.37110863],[1.],[0.10590178],[0.10748129],[0.10340795],[0.09954437],[0.0962503],[0.09350987],[0.09093763],[0.08881223],[0.08712524],[0.0856017],[0.08427874]
(0.0629919472531622+0j),[0.23917419],[1.],[0.36650314],[1.],[0.10246554],[0.10340794],[0.09954436],[0.09625028],[0.09350985],[0.09093762],[0.08881221],[0.08712523],[0.08560169],[0.08427872],[0.08315507]
(0.061846865184746413+0j),[0.23958267],[1.],[0.36274095],[1.],[0.09776692],[0.09954434],[0.09625027],[0.09350984],[0.0909376],[0.0888122],[0.08712521],[0.08560167],[0.08427871],[0.08315506],[0.08221186]
(0.06018360540779346+0j),[0.23930681],[1.],[0.35675039],[1.],[0.09334131],[0.09625026],[0.09350983],[0.09093759],[0.08881219],[0.0871252],[0.08560166],[0.0842787],[0.08315505],[0.08221185],[0.08111248]
(0.05863240279844047+0j),[0.23848784],[1.],[0.35153061],[1.],[0.08952234],[0.09350982],[0.09093758],[0.08881218],[0.08712519],[0.08560165],[0.08427869],[0.08315504],[0.08221184],[0.08111247],[0.07984876]
(0.0571729361006702+0j),[0.23724203],[1.],[0.34695067],[1.],[0.08643121],[0.09093757],[0.08881217],[0.08712518],[0.08560164],[0.08427868],[0.08315503],[0.08221184],[0.08111246],[0.07984876],[0.07874408]
(0.05342494578664858+0j),[0.23565292],[1.],[0.33050013],[1.],[0.08295265],[0.08881216],[0.08712518],[0.08560164],[0.08427867],[0.08315502],[0.08221183],[0.08111246],[0.07984875],[0.07874408],[0.07637472]
(0.04998982434474112+0j),[0.23384814],[1.],[0.31513248],[1.],[0.07936485],[0.08712517],[0.08560163],[0.08427867],[0.08315502],[0.08221183],[0.08111245],[0.07984875],[0.07874408],[0.07637472],[0.07278766]
(0.04683382407046719+0j),[0.23190014],[1.],[0.30072874],[1.],[0.0763659],[0.08560162],[0.08427866],[0.08315502],[0.08221182],[0.08111245],[0.07984875],[0.07874408],[0.07637472],[0.07278766],[0.06943135]
(0.044590988679512736+0j),[0.22981822],[1.],[0.29136413],[1.],[0.07389517],[0.08427866],[0.08315501],[0.08221182],[0.08111245],[0.07984875],[0.07874408],[0.07637472],[0.07278766],[0.06943135],[0.06675127]
(0.04249756395475402+0j),[0.22762742],[1.],[0.28262637],[1.],[0.07196892],[0.08315501],[0.08221182],[0.08111245],[0.07984875],[0.07874408],[0.07637472],[0.07278766],[0.06943136],[0.06675127],[0.06471053]
(0.04054571870266034+0j),[0.22537095],[1.],[0.27446823],[1.],[0.07032705],[0.08221181],[0.08111245],[0.07984875],[0.07874408],[0.07637472],[0.07278766],[0.06943136],[0.06675127],[0.06471054],[0.06280581]
(0.038437375316277965+0j),[0.22309976],[1.],[0.26482373],[1.],[0.06882264],[0.08111245],[0.07984874],[0.07874408],[0.07637472],[0.07278766],[0.06943136],[0.06675127],[0.06471054],[0.06280581],[0.06079903]
(0.03649344336572088+0j),[0.220797],[1.],[0.25583997],[1.],[0.06711976],[0.07984874],[0.07874408],[0.07637472],[0.07278766],[0.06943136],[0.06675128],[0.06471054],[0.06280581],[0.06079903],[0.05869897]
(0.03470342162954773+0j),[0.21843933],[1.],[0.24752217],[1.],[0.0653358],[0.07874408],[0.07637472],[0.07278766],[0.06943136],[0.06675128],[0.06471055],[0.06280582],[0.06079904],[0.05869897],[0.05674846]
(0.03268303125723458+0j),[0.21607493],[1.],[0.23689669],[1.],[0.06362471],[0.07637472],[0.07278766],[0.06943137],[0.06675128],[0.06471055],[0.06280582],[0.06079904],[0.05869898],[0.05674847],[0.05461313]
(0.030830717998185746+0j),[0.21345966],[1.],[0.22716461],[1.],[0.060594],[0.07278766],[0.06943137],[0.06675129],[0.06471055],[0.06280583],[0.06079905],[0.05869898],[0.05674847],[0.05461313],[0.05231805]
(0.029117437340785823+0j),[0.21036526],[1.],[0.21842603],[1.],[0.05652329],[0.06943137],[0.06675129],[0.06471056],[0.06280583],[0.06079905],[0.05869899],[0.05674848],[0.05461314],[0.05231806],[0.05023567]
(0.028228942598123585+0j),[0.20685119],[1.],[0.21677421],[1.],[0.05322603],[0.06675129],[0.06471056],[0.06280583],[0.06079906],[0.05869899],[0.05674848],[0.05461314],[0.05231806],[0.05023568],[0.04906396]
(0.027398490246290284+0j),[0.20306379],[1.],[0.21562744],[1.],[0.05110121],[0.06471057],[0.06280584],[0.06079906],[0.058699],[0.05674849],[0.05461315],[0.05231807],[0.05023569],[0.04906397],[0.04874849]
(0.02662914254574676+0j),[0.19914564],[1.],[0.2148948],[1.],[0.04970698],[0.06280585],[0.06079907],[0.05869901],[0.0567485],[0.05461316],[0.05231808],[0.0502357],[0.04906398],[0.0487485],[0.04853668]
(0.02661474938561491+0j),[0.19512053],[1.],[0.22058928],[1.],[0.04885733],[0.06079908],[0.05869901],[0.05674851],[0.05461317],[0.05231809],[0.05023571],[0.04906398],[0.04874851],[0.04853669],[0.04909624]
(0.026638515425662906+0j),[0.19096496],[1.],[0.22633601],[1.],[0.04829438],[0.05869902],[0.05674852],[0.05461318],[0.0523181],[0.05023572],[0.049064],[0.04874852],[0.0485367],[0.04909625],[0.0503862]
(0.026699091765731996+0j),[0.18666993],[1.],[0.23214253],[1.],[0.04767082],[0.05674853],[0.05461319],[0.05231811],[0.05023573],[0.04906401],[0.04874854],[0.04853671],[0.04909627],[0.05038622],[0.05168879]
(0.025597219071474275+0j),[0.18228981],[1.],[0.22825824],[1.],[0.04667628],[0.0546132],[0.05231812],[0.05023574],[0.04906402],[0.04874855],[0.04853673],[0.04909628],[0.05038623],[0.05168881],[0.05190552]
(0.024578936807057927+0j),[0.17780758],[1.],[0.22494464],[1.],[0.04500057],[0.05231814],[0.05023576],[0.04906404],[0.04874857],[0.04853674],[0.0490963],[0.05038625],[0.05168882],[0.05190554],[0.05109409]
(0.023638653870944926+0j),[0.17319835],[1.],[0.22219441],[1.],[0.04325141],[0.05023577],[0.04906406],[0.04874859],[0.04853676],[0.04909632],[0.05038626],[0.05168884],[0.05190556],[0.05109411],[0.05041052]
(0.023360189222884065+0j),[0.16851034],[1.],[0.22497349],[1.],[0.04207829],[0.04906408],[0.04874861],[0.04853678],[0.04909634],[0.05038629],[0.05168886],[0.05190558],[0.05109413],[0.05041054],[0.05041381]
(0.02313463859762195+0j),[0.16392729],[1.],[0.22790535],[1.],[0.04213382],[0.04874864],[0.04853681],[0.04909637],[0.05038632],[0.0516889],[0.05190561],[0.05109416],[0.05041057],[0.05041384],[0.0510577]
(0.02296474037001093+0j),[0.15961574],[1.],[0.23089725],[1.],[0.04302087],[0.04853687],[0.04909643],[0.05038638],[0.05168896],[0.05190567],[0.05109422],[0.05041063],[0.0504139],[0.05105776],[0.05172548]
(0.022929193885793387+0j),[0.15558403],[1.],[0.23459714],[1.],[0.04400107],[0.04909655],[0.0503865],[0.05168908],[0.05190579],[0.05109434],[0.05041074],[0.05041401],[0.05105786],[0.05172558],[0.05247978]
(0.02294371368375154+0j),[0.15196666],[1.],[0.23822473],[1.],[0.0457208],[0.0503867],[0.05168928],[0.05190599],[0.05109454],[0.05041094],[0.05041421],[0.05105805],[0.05172577],[0.05247996],[0.05330557]
(0.023005327626841814+0j),[0.14888359],[1.],[0.24170321],[1.],[0.04806595],[0.05168962],[0.05190633],[0.05109488],[0.05041128],[0.05041454],[0.05105838],[0.05172609],[0.05248027],[0.05330586],[0.05410618]
(0.02326373450815299+0j),[0.14631021],[1.],[0.24623327],[1.],[0.05037284],[0.05190687],[0.05109542],[0.05041182],[0.05041508],[0.05105891],[0.0517266],[0.05248076],[0.05330635],[0.05410665],[0.0550084]
(0.023558038217706474+0j),[0.14401172],[1.],[0.2506877],[1.],[0.05157266],[0.0510963],[0.05041269],[0.05041595],[0.05105977],[0.05172745],[0.0524816],[0.05330716],[0.05410743],[0.05500915],[0.05602002]
(0.023886336918344388+0j),[0.14177943],[1.],[0.25518803],[1.],[0.05170994],[0.05041413],[0.05041739],[0.05106121],[0.05172887],[0.05248299],[0.05330852],[0.05410875],[0.05501042],[0.05602124],[0.05702742]
(0.024364648171029842+0j),[0.1396366],[1.],[0.26057194],[1.],[0.05201297],[0.0504196],[0.05106342],[0.05173107],[0.05248517],[0.05331066],[0.05411084],[0.05501245],[0.05602319],[0.05702929],[0.05813894]
(0.02487335360361861+0j),[0.13771204],[1.],[0.26586644],[1.],[0.05301881],[0.05106692],[0.05173458],[0.05248865],[0.0533141],[0.05411421],[0.05501574],[0.05602638],[0.05703237],[0.05814189],[0.05933803]
(0.025409102502156566+0j),[0.13611685],[1.],[0.27100515],[1.],[0.05459997],[0.05174024],[0.05249433],[0.05331974],[0.05411978],[0.0550212],[0.05603171],[0.05703753],[0.05814687],[0.0593428],[0.0605063]
(0.025827127546769905+0j),[0.13483601],[1.],[0.27502074],[1.],[0.05607279],[0.05250296],[0.05332838],[0.05412837],[0.05502968],[0.05604002],[0.05704563],[0.05815472],[0.05935036],[0.06051354],[0.0615276]
(0.026265944814490884+0j),[0.1338646],[1.],[0.27891917],[1.],[0.05750387],[0.05333991],[0.0541399],[0.05504112],[0.0560513],[0.05705667],[0.05816546],[0.05936076],[0.06052355],[0.06153718],[0.06240972]
(0.026720400798246002+0j),[0.13319168],[1.],[0.28268036],[1.],[0.05893479],[0.05415383],[0.05505502],[0.05606508],[0.05707023],[0.05817872],[0.05937365],[0.06053601],[0.06154916],[0.06242117],[0.06326504]
(0.026285013604679327+0j),[0.13279408],[1.],[0.2802954],[1.],[0.05993301],[0.05507154],[0.05608154],[0.05708652],[0.05819473],[0.05938928],[0.06055119],[0.06156382],[0.06243525],[0.06327848],[0.06341193]
(0.025895212940536105+0j),[0.13267255],[1.],[0.27806565],[1.],[0.06064356],[0.0561004],[0.05710528],[0.05821325],[0.05940746],[0.06056892],[0.06158102],[0.06245185],[0.06329441],[0.06342712],[0.06288569]
(0.025545026521914743+0j),[0.132824],[1.],[0.2759525],[1.],[0.06142686],[0.05712628],[0.05823411],[0.05942803],[0.06058908],[0.06160066],[0.06247088],[0.06331275],[0.06344471],[0.06290246],[0.06239102]
(0.028468648144348314+0j),[0.13319947],[1.],[0.29540731],[1.],[0.0633802],[0.05825744],[0.05945117],[0.06061187],[0.06162298],[0.0624926],[0.06333379],[0.06346497],[0.06292187],[0.06240951],[0.06434046]
(0.03144507638467526+0j),[0.13377222],[1.],[0.31364224],[1.],[0.06654119],[0.05947596],[0.06063642],[0.06164711],[0.0625162],[0.06335674],[0.06348718],[0.06294324],[0.06242996],[0.06435988],[0.06857934]
(0.03444668234738118+0j),[0.134542],[1.],[0.33069662],[1.],[0.06961522],[0.06066206],[0.06167245],[0.06254109],[0.06338104],[0.06351078],[0.06296605],[0.06245189],[0.0643808],[0.06859912],[0.0725494]
(0.037880378179994977+0j),[0.13548006],[1.],[0.34890697],[1.],[0.07262011],[0.06169925],[0.06256753],[0.06340698],[0.06353608],[0.06299058],[0.06247557],[0.06440352],[0.06862073],[0.07256977],[0.07651592]
(0.04131038465754717+0j),[0.13653525],[1.],[0.3658849],[1.],[0.07544359],[0.06259558],[0.06343465],[0.06356319],[0.06301698],[0.06250114],[0.06442816],[0.0686443],[0.07259213],[0.07653696],[0.08047232]
(0.04471227531694109+0j),[0.13766495],[1.],[0.38169484],[1.],[0.07797224],[0.06346349],[0.06359161],[0.06304479],[0.06252819],[0.06445434],[0.06866947],[0.07261615],[0.07655969],[0.08049367],[0.08416044]
(0.048025579792421044+0j),[0.13885112],[1.],[0.39621275],[1.],[0.08032111],[0.06362057],[0.06307328],[0.06255605],[0.06448143],[0.06869564],[0.07264123],[0.07658357],[0.08051623],[0.0841816],[0.08757455]
(0.05127601201900019+0j),[0.13995092],[1.],[0.40975251],[1.],[0.08183439],[0.06310234],[0.0625846],[0.06450934],[0.06872275],[0.07266734],[0.07660854],[0.08053996],[0.08420398],[0.08759551],[0.09073318]
(0.05445566789050648+0j),[0.14083819],[1.],[0.42243146],[1.],[0.08259803],[0.06261358],[0.06453782],[0.06875058],[0.07269429],[0.07663443],[0.08056467],[0.08422744],[0.08761761],[0.09075383],[0.09368557]
(0.05782318844817939+0j),[0.14152292],[1.],[0.43538193],[1.],[0.08339853],[0.06456654],[0.0687788],[0.07272176],[0.07666094],[0.0805901],[0.08425168],[0.0876406],[0.09077547],[0.09370575],[0.09657305]
(0.06106748908219667+0j),[0.14245799],[1.],[0.44719543],[1.],[0.08658712],[0.06880697],[0.07274933],[0.07668769],[0.08061586],[0.08427635],[0.08766411],[0.09079774],[0.09372667],[0.0965925],[0.09936382]
(0.06414560553768552+0j),[0.1440401],[1.],[0.45767982],[1.],[0.09183691],[0.07277637],[0.07671407],[0.08064138],[0.08430088],[0.08768756],[0.09082006],[0.0937478],[0.09661232],[0.09938217],[0.10187955]
(0.06651845132832351+0j),[0.14618412],[1.],[0.46497788],[1.],[0.09644355],[0.07673981],[0.08066641],[0.08432504],[0.08771073],[0.09084219],[0.09376885],[0.09663223],[0.09940081],[0.10189674],[0.10388707]
(0.06871968279414989+0j),[0.1488614],[1.],[0.47126533],[1.],[0.10070132],[0.08069062],[0.08434853],[0.08773335],[0.09086384],[0.0937895],[0.09665185],[0.09941934],[0.10191403],[0.10390295],[0.10542366]
(0.0707490693911823+0j),[0.15203919],[1.],[0.47659899],[1.],[0.10473506],[0.08437105],[0.08775515],[0.09088477],[0.0938095],[0.0966709],[0.09943741],[0.10193107],[0.10391881],[0.10543817],[0.10673981]
(0.07201073293291824+0j),[0.15564879],[1.],[0.47893493],[1.],[0.10818501],[0.08777614],[0.09090504],[0.09382892],[0.09668941],[0.09945502],[0.10194775],[0.10393451],[0.10545274],[0.10675308],[0.10760982]
(0.07313857473241916+0j),[0.15962567],[1.],[0.48063644],[1.],[0.11107727],[0.09092441],[0.09384758],[0.09670725],[0.09947201],[0.10196389],[0.10394977],[0.10546706],[0.10676633],[0.10762185],[0.10807209]
(0.07414454893829789+0j),[0.16390659],[1.],[0.48177069],[1.],[0.11357955],[0.09386529],[0.09672429],[0.09948826],[0.10197933],[0.10396441],[0.10548088],[0.10677927],[0.10763379],[0.1080829],[0.10839935]
(0.07279622905844073+0j),[0.1684785],[1.],[0.47446845],[1.],[0.11530988],[0.09674049],[0.09950381],[0.10199415],[0.10397847],[0.10549418],[0.1067918],[0.10764549],[0.10809367],[0.10840908],[0.10771095]
(0.07149810608609608+0j),[0.17335842],[1.],[0.46722452],[1.],[0.11644365],[0.09951881],[0.10200852],[0.10399214],[0.10550713],[0.10680403],[0.10765699],[0.10810439],[0.10841891],[0.10771984],[0.10607869]
(0.07025668866876963+0j),[0.17851697],[1.],[0.46004269],[1.],[0.11742992],[0.10202255],[0.10400556],[0.10551989],[0.1068161],[0.10766838],[0.10811506],[0.10842884],[0.10772895],[0.10608694],[0.10445871]
(0.07152638047606567+0j),[0.18383993],[1.],[0.46207202],[1.],[0.11861986],[0.10401866],[0.1055324],[0.10682797],[0.10767959],[0.10812562],[0.10843873],[0.10773815],[0.10609539],[0.10446635],[0.10388447]
(0.07270077865533674+0j),[0.18916928],[1.],[0.46359821],[1.],[0.11977656],[0.10554473],[0.10683974],[0.10769073],[0.10813613],[0.10844861],[0.10774741],[0.106104],[0.10447428],[0.10389162],[0.10428861]
(0.07378099419891412+0j),[0.19440637],[1.],[0.46468375],[1.],[0.12041846],[0.10685145],[0.10770189],[0.10814669],[0.10845856],[0.10775676],[0.10611277],[0.10448244],[0.1038991],[0.10429533],[0.10458573]
(0.0777188613261438+0j),[0.19945274],[1.],[0.4759082],[1.],[0.12141508],[0.10771297],[0.10815723],[0.10846854],[0.10776617],[0.10612161],[0.10449072],[0.10390679],[0.10430235],[0.10459203],[0.10597947]
(0.081474823267705+0j),[0.20417093],[1.],[0.48596256],[1.],[0.12252201],[0.10816794],[0.10847873],[0.10777581],[0.10613069],[0.10449925],[0.10391476],[0.10430973],[0.10459877],[0.10598547],[0.10837786]
(0.0850356823851355+0j),[0.20849582],[1.],[0.49495626],[1.],[0.12316721],[0.10848927],[0.10778584],[0.10614018],[0.10450819],[0.10392314],[0.10431755],[0.10460598],[0.10599203],[0.10838367],[0.11052368]
(0.08867887461670737+0j),[0.21241666],[1.],[0.50390273],[1.],[0.12369422],[0.10779617],[0.10615001],[0.10451748],[0.10393188],[0.10432572],[0.10461358],[0.10599902],[0.10838999],[0.11052926],[0.11254533]
(0.09210714129992544+0j),[0.21575198],[1.],[0.51195737],[1.],[0.12325046],[0.10616016],[0.10452714],[0.10394102],[0.1043343],[0.10462158],[0.10600641],[0.10839675],[0.11053536],[0.1125507],[0.11446032]
(0.09531848920465137+0j),[0.21835529],[1.],[0.51928446],[1.],[0.12190123],[0.10453718],[0.10395058],[0.10434331],[0.10463002],[0.10601425],[0.10840397],[0.11054194],[0.11255662],[0.11446551],[0.11619241]
(0.09722772807853772+0j),[0.22029477],[1.],[0.52266674],[1.],[0.12043794],[0.1039605],[0.10435275],[0.1046389],[0.10602253],[0.10841163],[0.11054896],[0.11256301],[0.11447124],[0.11619743],[0.11739665]
(0.09893858289949413+0j),[0.22183218],[1.],[0.52559254],[1.],[0.11987705],[0.10436245],[0.1046481],[0.10603115],[0.10841963],[0.11055634],[0.11256976],[0.11447737],[0.1162029],[0.11740144],[0.11810731]
(0.10044767456469027+0j),[0.22317752],[1.],[0.52799566],[1.],[0.12029751],[0.10465749],[0.10604002],[0.1084279],[0.11056399],[0.1125768],[0.1144838],[0.11620873],[0.11740664],[0.11811185],[0.11870814]
(0.09993677963588365+0j),[0.22435889],[1.],[0.52446897],[1.],[0.1202827],[0.10604912],[0.10843645],[0.11057194],[0.11258414],[0.11449054],[0.11621488],[0.11741221],[0.1181168],[0.11871245],[0.11858035]
(0.09933507139734173+0j),[0.22563388],[1.],[0.52081609],[1.],[0.12102973],[0.10844503],[0.11057997],[0.11259158],[0.1144974],[0.11622117],[0.11741794],[0.11812199],[0.11871705],[0.11858434],[0.11777333]
(0.0986492745375529+0j),[0.22719516],[1.],[0.51694407],[1.],[0.1227244],[0.11058792],[0.112599],[0.11450425],[0.11622747],[0.11742372],[0.11812725],[0.1187218],[0.11858854],[0.11777697],[0.11692828]
(0.0899817450487955+0j),[0.2291471],[1.],[0.48748998],[1.],[0.12265449],[0.11260642],[0.11451116],[0.11623384],[0.11742957],[0.11813261],[0.11872667],[0.11859293],[0.11778085],[0.11693163],[0.11318126]
(0.082166136244366+0j),[0.23159994],[1.],[0.45915336],[1.],[0.12098611],[0.11451789],[0.11624009],[0.11743533],[0.11813791],[0.11873152],[0.11859733],[0.11778481],[0.1169351],[0.1131843],[0.10667262]
(0.0751464814017756+0j),[0.2345014],[1.],[0.43190341],[1.],[0.11924198],[0.11624606],[0.11744086],[0.118143],[0.1187362],[0.11860162],[0.11778868],[0.11693855],[0.11318736],[0.10667534],[0.1004127]
(0.07187079604698476+0j),[0.23772527],[1.],[0.41813359],[1.],[0.11805609],[0.11744619],[0.11814794],[0.11874075],[0.11860579],[0.11779248],[0.11694198],[0.11319045],[0.10667811],[0.10041515],[0.09578992]
(0.06886968430014559+0j),[0.24109108],[1.],[0.40491886],[1.],[0.11709193],[0.11815275],[0.1187452],[0.11860988],[0.11779623],[0.11694539],[0.11319355],[0.10668092],[0.10041767],[0.09579214],[0.09275172]
(0.06613409391830118+0j),[0.24450057],[1.],[0.39229974],[1.],[0.11568096],[0.11874956],[0.11861391],[0.11779993],[0.11694879],[0.11319666],[0.10668376],[0.10042025],[0.09579444],[0.09275374],[0.08984273]
(0.06700387525829399+0j),[0.24785565],[1.],[0.39519328],[1.],[0.11506685],[0.11861784],[0.11780357],[0.11695214],[0.11319975],[0.1066866],[0.10042285],[0.09579679],[0.09275582],[0.08984455],[0.08874975]
(0.06786291031237782+0j),[0.25093435],[1.],[0.39782104],[1.],[0.11461786],[0.11780715],[0.11695547],[0.11320283],[0.10668945],[0.10042546],[0.09579917],[0.09275797],[0.08984646],[0.08875141],[0.08937367]
(0.06870347383028716+0j),[0.25361736],[1.],[0.40027344],[1.],[0.11353074],[0.11695875],[0.11320589],[0.10669228],[0.10042807],[0.09580157],[0.09276015],[0.08984842],[0.08875313],[0.08937516],[0.08994782]
(0.06989421847021202+0j),[0.25591445],[1.],[0.40415402],[1.],[0.11255269],[0.11320888],[0.10669506],[0.10043065],[0.09580394],[0.09276232],[0.08985039],[0.08875489],[0.0893767],[0.08994914],[0.09066356]
(0.07101935463356944+0j),[0.25723306],[1.],[0.40807805],[1.],[0.10888966],[0.10669778],[0.10043319],[0.0958063],[0.09276448],[0.08985236],[0.08875667],[0.08937827],[0.08995051],[0.09066474],[0.0915445]
(0.07205299921554706+0j),[0.25707085],[1.],[0.41234944],[1.],[0.10272771],[0.10043566],[0.0958086],[0.09276662],[0.08985433],[0.08875845],[0.08937987],[0.08995192],[0.09066597],[0.09154555],[0.09246933]
(0.07210997794897066+0j),[0.25559275],[1.],[0.41332869],[1.],[0.096922],[0.09581085],[0.09276872],[0.08985626],[0.08876022],[0.08938146],[0.08995334],[0.09066722],[0.09154663],[0.09247025],[0.09306158]
(0.0721102679497202+0j),[0.25322795],[1.],[0.41467301],[1.],[0.09280329],[0.09277074],[0.08985814],[0.08876195],[0.08938303],[0.08995475],[0.09066847],[0.09154774],[0.0924712],[0.09306239],[0.09332465]
(0.07206071614689737+0j),[0.25034097],[1.],[0.41619404],[1.],[0.09043725],[0.08985994],[0.08876362],[0.08938456],[0.08995614],[0.09066971],[0.09154884],[0.09247217],[0.09306322],[0.09332535],[0.0936488]
(0.07035573910322956+0j),[0.24701379],[1.],[0.41126962],[1.],[0.08794195],[0.08876523],[0.08938605],[0.08995749],[0.09067093],[0.09154993],[0.09247313],[0.09306406],[0.09332608],[0.09364942],[0.09326588]
(0.0687051920504017+0j),[0.24364931],[1.],[0.40670477],[1.],[0.08696546],[0.08938743],[0.08995876],[0.09067209],[0.09155096],[0.09247406],[0.09306488],[0.09332679],[0.09365003],[0.09326639],[0.09219788]
(0.06711319620657279+0j),[0.24057808],[1.],[0.4022905],[1.],[0.08770956],[0.08995992],[0.09067314],[0.09155192],[0.09247491],[0.09306564],[0.09332746],[0.09365061],[0.09326689],[0.0921983],[0.09118765]
(0.060121319230285526+0j),[0.23787047],[1.],[0.37344659],[1.],[0.08697758],[0.09067409],[0.09155279],[0.0924757],[0.09306635],[0.09332809],[0.09365116],[0.09326737],[0.0921987],[0.09118798],[0.08744639]
(0.05390508333120409+0j),[0.23561942],[1.],[0.34583195],[1.],[0.08499283],[0.09155359],[0.09247643],[0.09306701],[0.09332868],[0.09365169],[0.09326783],[0.0921991],[0.09118832],[0.08744667],[0.08108301]
(0.0484014360930173+0j),[0.23382579],[1.],[0.31939789],[1.],[0.08322004],[0.09247711],[0.09306763],[0.09332924],[0.09365219],[0.09326828],[0.09219949],[0.09118865],[0.08744695],[0.08108324],[0.07499094]
(0.04461632024396207+0j),[0.23246146],[1.],[0.30059099],[1.],[0.08189965],[0.09306821],[0.09332977],[0.09365267],[0.09326871],[0.09219987],[0.09118899],[0.08744723],[0.08108348],[0.07499114],[0.0698898]
(0.04124222437713058+0j),[0.23143461],[1.],[0.2827245],[1.],[0.08065669],[0.09333026],[0.09365312],[0.09326911],[0.09220023],[0.09118931],[0.08744751],[0.08108372],[0.07499134],[0.06988997],[0.06575634]
(0.03824995813546693+0j),[0.2306762],[1.],[0.26583128],[1.],[0.07913344],[0.09365353],[0.09326949],[0.09220057],[0.09118962],[0.08744779],[0.08108396],[0.07499154],[0.06989013],[0.06575648],[0.0618385]
(0.03663179178076848+0j),[0.23016983],[1.],[0.25732828],[1.],[0.07814731],[0.09326984],[0.0922009],[0.09118991],[0.08744805],[0.08108419],[0.07499174],[0.0698903],[0.06575662],[0.06183862],[0.05897531]
