Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.015563363864499904+0j),[0.11823697],[1.],[0.2118697],[1.],[0.04154905],[0.04177736],[0.04319551],[0.04460406],[0.04599595],[0.04739079],[0.04881786],[0.05026924],[0.05170157],[0.05122074],[0.04890136]
(0.014430229172032284+0j),[0.11689838],[1.],[0.20224001],[1.],[0.04216303],[0.04319551],[0.04460406],[0.04599595],[0.0473908],[0.04881786],[0.05026924],[0.05170157],[0.05122074],[0.04890136],[0.04668797]
(0.013812405137610497+0j),[0.11592777],[1.],[0.19704434],[1.],[0.04297071],[0.04460407],[0.04599595],[0.0473908],[0.04881787],[0.05026925],[0.05170158],[0.05122075],[0.04890137],[0.04668798],[0.04501637]
(0.013244773488393823+0j),[0.11530621],[1.],[0.19199687],[1.],[0.04395728],[0.04599596],[0.0473908],[0.04881787],[0.05026925],[0.05170158],[0.05122075],[0.04890137],[0.04668799],[0.04501638],[0.04386155]
(0.012725420784394273+0j),[0.11501735],[1.],[0.18709953],[1.],[0.04487744],[0.04739081],[0.04881788],[0.05026926],[0.05170159],[0.05122076],[0.04890138],[0.04668799],[0.04501638],[0.04386155],[0.04274036]
(0.012371559346422019+0j),[0.11504782],[1.],[0.18361853],[1.],[0.04582516],[0.04881788],[0.05026926],[0.05170159],[0.05122076],[0.04890139],[0.046688],[0.04501639],[0.04386156],[0.04274037],[0.04179577]
(0.012051440673648503+0j),[0.11538992],[1.],[0.18021695],[1.],[0.04682786],[0.05026927],[0.0517016],[0.05122077],[0.04890139],[0.046688],[0.0450164],[0.04386157],[0.04274037],[0.04179577],[0.04101982]
(0.011764406050755098+0j),[0.11603601],[1.],[0.17689349],[1.],[0.04780365],[0.0517016],[0.05122077],[0.0489014],[0.04668801],[0.0450164],[0.04386158],[0.04274038],[0.04179578],[0.04101983],[0.04026163]
(0.011767511874099846+0j),[0.11696863],[1.],[0.17652289],[1.],[0.04887354],[0.05122078],[0.04890141],[0.04668802],[0.04501641],[0.04386159],[0.04274039],[0.04179579],[0.04101984],[0.04026164],[0.03984519]
(0.01178125430194356+0j),[0.1178048],[1.],[0.1762989],[1.],[0.0481865],[0.04890141],[0.04668803],[0.04501642],[0.0438616],[0.0427404],[0.0417958],[0.04101985],[0.04026165],[0.03984521],[0.03977816]
(0.01180142148329935+0j),[0.11819543],[1.],[0.17641697],[1.],[0.04574142],[0.04668804],[0.04501643],[0.04386161],[0.04274042],[0.04179582],[0.04101986],[0.04026167],[0.03984522],[0.03977818],[0.03976621]
(0.011900034086494982+0j),[0.11817728],[1.],[0.17765208],[1.],[0.04356799],[0.04501645],[0.04386162],[0.04274043],[0.04179583],[0.04101988],[0.04026168],[0.03984524],[0.03977819],[0.03976623],[0.03991878]
(0.011998803914584978+0j),[0.11786641],[1.],[0.17905674],[1.],[0.04207735],[0.04386164],[0.04274045],[0.04179585],[0.0410199],[0.0402617],[0.03984526],[0.03977821],[0.03976625],[0.0399188],[0.04021638]
(0.012096852440873098+0j),[0.1173687],[1.],[0.18055081],[1.],[0.04116492],[0.04274047],[0.04179587],[0.04101992],[0.04026172],[0.03984528],[0.03977824],[0.03976627],[0.03991882],[0.04021641],[0.04054319]
(0.012608286735993035+0j),[0.11668901],[1.],[0.18650569],[1.],[0.04057863],[0.04179589],[0.04101994],[0.04026175],[0.0398453],[0.03977826],[0.0397663],[0.03991885],[0.04021643],[0.04054321],[0.04138319]
(0.013111716302783665+0j),[0.11585997],[1.],[0.19225844],[1.],[0.04044136],[0.04101996],[0.04026177],[0.03984533],[0.03977829],[0.03976632],[0.03991888],[0.04021646],[0.04054324],[0.04138322],[0.04270312]
(0.013604975748192524+0j),[0.11491439],[1.],[0.19778788],[1.],[0.04047471],[0.0402618],[0.03984536],[0.03977832],[0.03976636],[0.03991891],[0.04021649],[0.04054327],[0.04138326],[0.04270315],[0.04397507]
(0.012500949361584138+0j),[0.11386563],[1.],[0.18730421],[1.],[0.03963238],[0.03984539],[0.03977836],[0.03976639],[0.03991895],[0.04021653],[0.04054331],[0.04138329],[0.04270319],[0.04397511],[0.04341651]
(0.011499795605170124+0j),[0.11278688],[1.],[0.17735891],[1.],[0.03827206],[0.03977839],[0.03976643],[0.03991899],[0.04021657],[0.04054336],[0.04138334],[0.04270324],[0.04397516],[0.04341656],[0.04111328]
(0.01059136754009511+0j),[0.11174216],[1.],[0.16788222],[1.],[0.03731753],[0.03976648],[0.03991904],[0.04021663],[0.04054341],[0.04138339],[0.04270329],[0.04397521],[0.04341661],[0.04111333],[0.03892357]
(0.009722207284572064+0j),[0.11074546],[1.],[0.15828495],[1.],[0.03642973],[0.0399191],[0.04021668],[0.04054347],[0.04138345],[0.04270335],[0.04397527],[0.04341667],[0.04111339],[0.03892363],[0.03677313]
(0.008940189385230151+0j),[0.10983513],[1.],[0.14914226],[1.],[0.03571214],[0.04021675],[0.04054354],[0.04138352],[0.04270342],[0.04397535],[0.04341674],[0.04111346],[0.0389237],[0.0367732],[0.03466031]
(0.008239025977528647+0j),[0.10904204],[1.],[0.14043018],[1.],[0.03516962],[0.04054362],[0.04138361],[0.04270351],[0.04397543],[0.04341683],[0.04111355],[0.03892379],[0.03677328],[0.03466039],[0.03264729]
(0.007832433571065613+0j),[0.10836909],[1.],[0.13537328],[1.],[0.03486337],[0.04138371],[0.04270361],[0.04397554],[0.04341693],[0.04111365],[0.03892389],[0.03677338],[0.03466049],[0.03264738],[0.03109483]
(0.007464301326283573+0j),[0.10791107],[1.],[0.13050384],[1.],[0.03525434],[0.04270373],[0.04397565],[0.04341706],[0.04111377],[0.03892401],[0.0367735],[0.03466061],[0.0326475],[0.03109495],[0.0299757]
(0.007134302303930604+0j),[0.10775318],[1.],[0.12576623],[1.],[0.03609295],[0.04397579],[0.0434172],[0.04111391],[0.03892415],[0.03677364],[0.03466075],[0.03264764],[0.03109508],[0.02997583],[0.02889257]
(0.007566063568147697+0j),[0.10786869],[1.],[0.13243515],[1.],[0.03747797],[0.04341736],[0.04111408],[0.03892431],[0.03677381],[0.03466091],[0.0326478],[0.03109524],[0.02997599],[0.02889272],[0.02911049]
(0.008001020936441542+0j),[0.10788817],[1.],[0.13886215],[1.],[0.03764473],[0.04111431],[0.03892456],[0.03677405],[0.03466116],[0.03264804],[0.03109548],[0.02997622],[0.02889295],[0.02911071],[0.03058685]
(0.008433748298406367+0j),[0.10748344],[1.],[0.1452555],[1.],[0.03610235],[0.03892498],[0.03677448],[0.03466159],[0.03264847],[0.03109591],[0.02997665],[0.02889337],[0.02911112],[0.03058724],[0.03203196]
(0.008920141914163274+0j),[0.10669877],[1.],[0.15231212],[1.],[0.03478783],[0.03677517],[0.03466229],[0.03264918],[0.03109662],[0.02997735],[0.02889407],[0.02911181],[0.03058792],[0.03203262],[0.03354794]
(0.009408324450265316+0j),[0.10556099],[1.],[0.15928496],[1.],[0.03361716],[0.03466333],[0.03265024],[0.03109769],[0.02997843],[0.02889514],[0.02911286],[0.03058895],[0.03203363],[0.03354893],[0.03512904]
(0.00989886029458149+0j),[0.10409515],[1.],[0.16617211],[1.],[0.03254149],[0.03265173],[0.0310992],[0.02997996],[0.02889666],[0.02911438],[0.03059045],[0.03203509],[0.03355036],[0.03513043],[0.03669083]
(0.010181462805714919+0j),[0.10233732],[1.],[0.17056193],[1.],[0.03148106],[0.03110124],[0.02998202],[0.02889874],[0.02911645],[0.0305925],[0.03203711],[0.03355233],[0.03513236],[0.03669271],[0.03796108]
(0.010464353709246428+0j),[0.10038969],[1.],[0.17493238],[1.],[0.03078681],[0.02998459],[0.02890133],[0.02911906],[0.0305951],[0.03203968],[0.03355485],[0.03513482],[0.0366951],[0.03796341],[0.03894768]
(0.010747402284716006+0j),[0.09834103],[1.],[0.17922917],[1.],[0.03054937],[0.02890437],[0.02912212],[0.03059817],[0.03204273],[0.03355786],[0.03513776],[0.03669797],[0.0379662],[0.03895039],[0.03992383]
(0.009819390445542541+0j),[0.09620339],[1.],[0.17004591],[1.],[0.0296032],[0.02912564],[0.03060171],[0.03204626],[0.03356135],[0.0351412],[0.03670134],[0.03796948],[0.03895357],[0.0399269],[0.03937222]
(0.008979438682108083+0j),[0.09422637],[1.],[0.1612984],[1.],[0.02921566],[0.0306054],[0.03204995],[0.03356502],[0.03514481],[0.03670489],[0.03797295],[0.03895694],[0.03993017],[0.03937536],[0.03735078]
(0.008219356775038414+0j),[0.09263769],[1.],[0.15282049],[1.],[0.03007245],[0.03205357],[0.03356862],[0.03514838],[0.0367084],[0.03797638],[0.03896029],[0.03993342],[0.0393785],[0.03735379],[0.03540923]
(0.0075209203723117036+0j),[0.09141767],[1.],[0.14443432],[1.],[0.03084428],[0.03357227],[0.035152],[0.03671196],[0.03797989],[0.03896372],[0.03993675],[0.03938172],[0.03735688],[0.03541219],[0.03350824]
(0.006895302136681104+0j),[0.09057064],[1.],[0.13632247],[1.],[0.03163471],[0.03515556],[0.03671549],[0.03798336],[0.03896711],[0.03994006],[0.03938493],[0.03735997],[0.03541515],[0.03351107],[0.03164863]
(0.006338500654688943+0j),[0.0900989],[1.],[0.1284792],[1.],[0.03244716],[0.03671887],[0.03798669],[0.03897039],[0.03994327],[0.03938804],[0.03736298],[0.03541804],[0.03351383],[0.03165124],[0.02985029]
(0.0058655381029825305+0j),[0.08998782],[1.],[0.12121553],[1.],[0.0332156],[0.0379899],[0.03897354],[0.03994636],[0.03939106],[0.0373659],[0.03542085],[0.03351652],[0.03165381],[0.02985272],[0.02814751]
(0.00545014207217694+0j),[0.09017043],[1.],[0.1142409],[1.],[0.03367687],[0.03897659],[0.03994936],[0.03939399],[0.03736874],[0.03542359],[0.03351915],[0.03165633],[0.02985511],[0.02814977],[0.02654263]
(0.005087939521771773+0j),[0.09058312],[1.],[0.10758264],[1.],[0.03383675],[0.03995221],[0.03939679],[0.03737146],[0.03542623],[0.03352169],[0.03165876],[0.02985743],[0.02815197],[0.0265447],[0.02500601]
(0.011198335139464895+0j),[0.09117977],[1.],[0.18845742],[1.],[0.03890517],[0.03939941],[0.03737402],[0.03542871],[0.0335241],[0.03166107],[0.02985964],[0.02815408],[0.02654669],[0.02500789],[0.03339196]
(0.020074579972656815+0j),[0.09159879],[1.],[0.26411493],[1.],[0.04707895],[0.03737646],[0.0354311],[0.03352641],[0.03166331],[0.02986179],[0.02815613],[0.02654864],[0.02500973],[0.03339369],[0.05104491]
(0.031245156621426823+0j),[0.09154986],[1.],[0.33452984],[1.],[0.05325552],[0.03543334],[0.0335286],[0.03166543],[0.02986384],[0.0281581],[0.02655053],[0.02501152],[0.03339538],[0.05104648],[0.06751739]
(0.04547315354594113+0j),[0.09105362],[1.],[0.40496763],[1.],[0.05930984],[0.03353059],[0.03166737],[0.02986573],[0.02815992],[0.02655228],[0.02501319],[0.03339697],[0.05104797],[0.06751877],[0.0834073]
(0.06145955527222458+0j),[0.09012784],[1.],[0.46928933],[1.],[0.06514348],[0.03166917],[0.02986747],[0.02816162],[0.02655391],[0.02501476],[0.03339848],[0.05104941],[0.06752007],[0.08340851],[0.09860312]
(0.07876279322387021+0j),[0.08880384],[1.],[0.52747915],[1.],[0.07040826],[0.0298691],[0.02816319],[0.02655543],[0.02501622],[0.0333999],[0.05105078],[0.06752134],[0.08340967],[0.09860419],[0.1124166]
(0.09428513743136512+0j),[0.08713083],[1.],[0.5721041],[1.],[0.07468992],[0.02816467],[0.02655686],[0.0250176],[0.03340125],[0.05105208],[0.06752257],[0.0834108],[0.09860522],[0.11241754],[0.12399443]
(0.11010840470100759+0j),[0.08516586],[1.],[0.61199514],[1.],[0.07810404],[0.02655823],[0.02501892],[0.03340255],[0.05105335],[0.06752377],[0.08341191],[0.09860625],[0.11241848],[0.12399527],[0.13352111]
(0.12601015113106173+0j),[0.08295547],[1.],[0.6473266],[1.],[0.08114437],[0.02502022],[0.03340382],[0.05105462],[0.06752496],[0.08341303],[0.09860729],[0.11241944],[0.12399614],[0.13352189],[0.14199912]
(0.13905221427479844+0j),[0.08054868],[1.],[0.67256609],[1.],[0.08346487],[0.03340507],[0.05105586],[0.06752616],[0.08341415],[0.09860833],[0.11242041],[0.12399703],[0.13352269],[0.14199983],[0.1488139]
(0.15142413112432845+0j),[0.07938613],[1.],[0.69378852],[1.],[0.09481477],[0.05105704],[0.06752731],[0.08341523],[0.09860933],[0.11242134],[0.1239979],[0.13352349],[0.14200056],[0.14881453],[0.15404823]
(0.1626797347675699+0j),[0.08067152],[1.],[0.71051957],[1.],[0.11459059],[0.06752837],[0.08341624],[0.09861028],[0.11242221],[0.1239987],[0.13352423],[0.14200126],[0.14881518],[0.15404876],[0.15832242]
(0.16915501128535787+0j),[0.08410782],[1.],[0.71685647],[1.],[0.13189446],[0.08341718],[0.09861118],[0.11242303],[0.12399944],[0.1335249],[0.14200189],[0.14881581],[0.15404934],[0.15832287],[0.16090938]
(0.17456759671204555+0j),[0.08954367],[1.],[0.72063947],[1.],[0.14748538],[0.09861201],[0.11242381],[0.12400014],[0.13352553],[0.14200248],[0.14881638],[0.1540499],[0.15832337],[0.16090977],[0.16204773]
(0.1789806299873937+0j),[0.09680894],[1.],[0.72218498],[1.],[0.16173849],[0.11242455],[0.12400082],[0.13352614],[0.14200304],[0.14881691],[0.15405041],[0.15832387],[0.16091021],[0.16204807],[0.1626462]
(0.17791694466501554+0j),[0.1057375],[1.],[0.71389927],[1.],[0.17358833],[0.12400146],[0.13352674],[0.14200357],[0.14881741],[0.1540509],[0.15832434],[0.16091065],[0.16204845],[0.16264649],[0.16187906]
(0.17643330070070454+0j),[0.11604946],[1.],[0.70501734],[1.],[0.18231833],[0.13352729],[0.14200409],[0.14881788],[0.15405134],[0.15832477],[0.16091106],[0.16204883],[0.16264682],[0.16187931],[0.15994394]
(0.17469589546898542+0j),[0.12741183],[1.],[0.69579346],[1.],[0.18870686],[0.14200457],[0.14881833],[0.15405177],[0.15832518],[0.16091145],[0.16204919],[0.16264714],[0.16187959],[0.15994416],[0.15790336]
(0.1666825668889138+0j),[0.13981994],[1.],[0.67475334],[1.],[0.1931625],[0.14881876],[0.15405218],[0.15832557],[0.16091182],[0.16204954],[0.16264745],[0.16187987],[0.1599444],[0.15790355],[0.1544932]
(0.15924826245814813+0j),[0.15314066],[1.],[0.65451692],[1.],[0.19513774],[0.15405256],[0.15832593],[0.16091216],[0.16204986],[0.16264775],[0.16188013],[0.15994463],[0.15790375],[0.15449337],[0.14984161]
(0.1524536876374221+0j),[0.16707019],[1.],[0.63514448],[1.],[0.19547802],[0.15832629],[0.1609125],[0.16205018],[0.16264805],[0.16188041],[0.15994487],[0.15790396],[0.15449356],[0.14984177],[0.14537784]
(0.14846047687156647+0j),[0.18132926],[1.],[0.62141376],[1.],[0.19513074],[0.16091284],[0.1620505],[0.16264835],[0.16188068],[0.15994512],[0.15790418],[0.15449374],[0.14984194],[0.14537799],[0.14164665]
(0.14486647022637575+0j),[0.19547104],[1.],[0.60818303],[1.],[0.19342449],[0.16205081],[0.16264864],[0.16188095],[0.15994536],[0.1579044],[0.15449394],[0.14984211],[0.14537815],[0.14164679],[0.13860838]
(0.14164850004022353+0j),[0.20917804],[1.],[0.59546761],[1.],[0.19038087],[0.16264892],[0.16188121],[0.1599456],[0.15790462],[0.15449414],[0.1498423],[0.14537831],[0.14164694],[0.13860852],[0.1356844]
(0.13897177965803834+0j),[0.22233036],[1.],[0.58372398],[1.],[0.18697758],[0.16188148],[0.15994585],[0.15790484],[0.15449435],[0.14984249],[0.14537849],[0.14164711],[0.13860867],[0.13568454],[0.13292793]
(0.13655568265375737+0j),[0.23461675],[1.],[0.57241878],[1.],[0.18242727],[0.1599461],[0.15790507],[0.15449456],[0.14984268],[0.14537867],[0.14164727],[0.13860883],[0.13568469],[0.13292807],[0.1303302]
(0.13434145556643307+0j),[0.24579623],[1.],[0.5615803],[1.],[0.17695276],[0.15790531],[0.15449477],[0.14984289],[0.14537886],[0.14164746],[0.138609],[0.13568484],[0.13292821],[0.13033033],[0.1278342]
(0.1314367406953154+0j),[0.25591232],[1.],[0.54896737],[1.],[0.17151179],[0.154495],[0.1498431],[0.14537907],[0.14164765],[0.13860917],[0.13568501],[0.13292837],[0.13033047],[0.12783433],[0.12519053]
(0.12868890591920323+0j),[0.26470578],[1.],[0.53699228],[1.],[0.1648695],[0.14984331],[0.14537926],[0.14164783],[0.13860935],[0.13568518],[0.13292852],[0.13033062],[0.12783446],[0.12519065],[0.122419]
(0.1260275069067937+0j),[0.27194183],[1.],[0.52571934],[1.],[0.15734266],[0.14537946],[0.14164802],[0.13860953],[0.13568534],[0.13292868],[0.13033076],[0.12783459],[0.12519077],[0.1224191],[0.11979841]
(0.12061969233241021+0j),[0.27781531],[1.],[0.50700245],[1.],[0.14991207],[0.14164819],[0.13860969],[0.1356855],[0.13292883],[0.1303309],[0.12783472],[0.12519089],[0.12241921],[0.11979851],[0.11641878]
(0.11549395808842021+0j),[0.28261809],[1.],[0.48930256],[1.],[0.14308554],[0.13860986],[0.13568566],[0.13292897],[0.13033104],[0.12783485],[0.12519101],[0.12241932],[0.11979861],[0.11641887],[0.11231365]
(0.11060928846149376+0j),[0.28652714],[1.],[0.47250259],[1.],[0.13725174],[0.13568581],[0.13292912],[0.13033117],[0.12783498],[0.12519113],[0.12241943],[0.11979871],[0.11641896],[0.11231373],[0.10842462]
(0.1043848766787433+0j),[0.28963958],[1.],[0.45122064],[1.],[0.13149775],[0.13292926],[0.13033131],[0.12783511],[0.12519124],[0.12241954],[0.1197988],[0.11641905],[0.11231381],[0.10842469],[0.10413336]
(0.09855268484467321+0j),[0.29205754],[1.],[0.43099868],[1.],[0.12586137],[0.13033144],[0.12783523],[0.12519136],[0.12241964],[0.1197989],[0.11641914],[0.11231389],[0.10842476],[0.10413343],[0.09945467]
(0.09308365674190039+0j),[0.29383417],[1.],[0.41178615],[1.],[0.12063083],[0.12783535],[0.12519147],[0.12241975],[0.119799],[0.11641923],[0.11231398],[0.10842484],[0.1041335],[0.09945474],[0.09500926]
(0.0915968641729803+0j),[0.2949073],[1.],[0.40829469],[1.],[0.1165719],[0.12519158],[0.12241985],[0.1197991],[0.11641932],[0.11231406],[0.10842492],[0.10413357],[0.0994548],[0.09500932],[0.09244802]
(0.0900649230231641+0j),[0.29518884],[1.],[0.40498602],[1.],[0.11341271],[0.12241996],[0.1197992],[0.11641942],[0.11231415],[0.108425],[0.10413364],[0.09945487],[0.09500938],[0.09244808],[0.09168136]
(0.08850486159726384+0j),[0.29472271],[1.],[0.40191567],[1.],[0.11029973],[0.11979931],[0.11641952],[0.11231424],[0.10842509],[0.10413372],[0.09945494],[0.09500945],[0.09244814],[0.09168141],[0.09096215]
(0.08637076532463936+0j),[0.29363364],[1.],[0.39676469],[1.],[0.10736823],[0.11641963],[0.11231434],[0.10842518],[0.10413381],[0.09945502],[0.09500953],[0.09244821],[0.09168147],[0.09096221],[0.09003533]
(0.08428456329265455+0j),[0.29183982],[1.],[0.39214257],[1.],[0.1037194],[0.11231445],[0.10842528],[0.10413391],[0.09945511],[0.09500961],[0.09244828],[0.09168154],[0.09096227],[0.09003538],[0.08893363]
(0.08224961468621564+0j),[0.28925588],[1.],[0.38814869],[1.],[0.09955633],[0.10842539],[0.10413401],[0.09945521],[0.09500969],[0.09244836],[0.09168161],[0.09096233],[0.09003544],[0.08893367],[0.08796232]
(0.0794812787361214+0j),[0.28601963],[1.],[0.38130619],[1.],[0.09562579],[0.10413411],[0.0994553],[0.09500978],[0.09244844],[0.09168169],[0.0909624],[0.0900355],[0.08893373],[0.08796237],[0.08674094]
(0.07683714902896624+0j),[0.28212085],[1.],[0.37532201],[1.],[0.09130843],[0.09945541],[0.09500988],[0.09244853],[0.09168176],[0.09096247],[0.09003556],[0.08893378],[0.08796241],[0.08674098],[0.08529504]
(0.07431208779068618+0j),[0.2775303],[1.],[0.37022621],[1.],[0.08683437],[0.09500998],[0.09244862],[0.09168185],[0.09096254],[0.09003563],[0.08893384],[0.08796246],[0.08674102],[0.08529507],[0.08404603]
(0.0699543846515124+0j),[0.27239311],[1.],[0.3567674],[1.],[0.08229535],[0.09244872],[0.09168194],[0.09096262],[0.0900357],[0.0889339],[0.08796252],[0.08674107],[0.08529511],[0.08404606],[0.08195589]
(0.06592089136489855+0j),[0.26717348],[1.],[0.34438514],[1.],[0.07928859],[0.09168202],[0.0909627],[0.09003577],[0.08893396],[0.08796257],[0.08674112],[0.08529515],[0.0840461],[0.08195591],[0.07904292]
(0.06220963150871828+0j),[0.26223824],[1.],[0.33284602],[1.],[0.07816478],[0.09096277],[0.09003583],[0.08893402],[0.08796262],[0.08674116],[0.08529519],[0.08404613],[0.08195594],[0.07904293],[0.07634649]
(0.05737699092971245+0j),[0.25761115],[1.],[0.3142533],[1.],[0.07668252],[0.09003588],[0.08893407],[0.08796267],[0.0867412],[0.08529522],[0.08404615],[0.08195596],[0.07904295],[0.07634651],[0.07295177]
(0.0530178100934899+0j),[0.25325751],[1.],[0.29681662],[1.],[0.07460121],[0.08893411],[0.08796271],[0.08674123],[0.08529525],[0.08404618],[0.08195598],[0.07904296],[0.07634652],[0.07295177],[0.06889004]
(0.04908829807744475+0j),[0.24912059],[1.],[0.28051768],[1.],[0.07242653],[0.08796274],[0.08674126],[0.08529528],[0.0840462],[0.08195599],[0.07904298],[0.07634652],[0.07295178],[0.06889004],[0.06508687]
(0.04551140622546803+0j),[0.24521441],[1.],[0.26502565],[1.],[0.07044827],[0.08674129],[0.0852953],[0.08404622],[0.08195601],[0.07904299],[0.07634653],[0.07295178],[0.06889004],[0.06508686],[0.06150298]
(0.04229745543684952+0j),[0.24147495],[1.],[0.25063061],[1.],[0.06828844],[0.08529532],[0.08404624],[0.08195602],[0.079043],[0.07634654],[0.07295179],[0.06889004],[0.06508686],[0.06150297],[0.05813365]
(0.03941026114323758+0j),[0.23784771],[1.],[0.23732484],[1.],[0.06600013],[0.08404625],[0.08195603],[0.07904301],[0.07634654],[0.07295179],[0.06889004],[0.06508686],[0.06150297],[0.05813364],[0.05501079]
