Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.15697952027616663+0j),[0.23375209],[1.],[0.57971853],[1.],[0.14079018],[0.12307306],[0.12469953],[0.12591914],[0.12677912],[0.12763699],[0.12836202],[0.12893911],[0.12946082],[0.12979908],[0.12998414]
(0.1566870662544948+0j),[0.23344901],[1.],[0.58032232],[1.],[0.14270774],[0.12469745],[0.12591606],[0.12677521],[0.12763246],[0.12835703],[0.12893378],[0.12945526],[0.12979344],[0.12997848],[0.13012206]
(0.15573275967731434+0j),[0.23348993],[1.],[0.5792621],[1.],[0.1443282],[0.12591441],[0.12677246],[0.12762888],[0.12835281],[0.12892905],[0.12945012],[0.12978798],[0.12997285],[0.13011635],[0.13004795]
(0.1548113165042415+0j),[0.23379579],[1.],[0.578211],[1.],[0.14539196],[0.12677127],[0.12762662],[0.12834972],[0.12892528],[0.12944579],[0.12978315],[0.12996762],[0.13011088],[0.13004232],[0.12980397]
(0.15394196949188388+0j),[0.23428705],[1.],[0.57721073],[1.],[0.14605806],[0.12762599],[0.12834805],[0.12892277],[0.12944256],[0.12977928],[0.12996317],[0.13010599],[0.1300371],[0.12979851],[0.12958101]
(0.16957446052636696+0j),[0.23453132],[1.],[0.61288929],[1.],[0.14879762],[0.12834808],[0.12892174],[0.12944065],[0.12977657],[0.12995974],[0.13010193],[0.1300325],[0.1297935],[0.12957571],[0.13352617]
(0.18523520290930087+0j),[0.23409174],[1.],[0.64352617],[1.],[0.15325805],[0.12892256],[0.12944033],[0.12977524],[0.12995751],[0.13009889],[0.13002873],[0.12978906],[0.12957078],[0.13352163],[0.14096109]
(0.20067861084656433+0j),[0.23299421],[1.],[0.66942737],[1.],[0.15714993],[0.129442],[0.1297756],[0.12995672],[0.13009708],[0.13002598],[0.12978545],[0.12956642],[0.13351744],[0.14095799],[0.14728694]
(0.21889939437240996+0j),[0.23119795],[1.],[0.69597021],[1.],[0.16089376],[0.12977816],[0.12995781],[0.13009688],[0.13002461],[0.129783],[0.12956302],[0.13351395],[0.14095537],[0.14728535],[0.15316989]
(0.23649363068620846+0j),[0.2286469],[1.],[0.71721473],[1.],[0.16432474],[0.12996138],[0.13009879],[0.130025],[0.12978204],[0.12956086],[0.13351145],[0.14095347],[0.14728428],[0.15316989],[0.15849811]
(0.2532296693686065+0j),[0.22538803],[1.],[0.73362671],[1.],[0.16717228],[0.13010355],[0.13002782],[0.12978309],[0.12956037],[0.13351034],[0.14095271],[0.14728408],[0.15317056],[0.15849987],[0.16267467]
(0.26753325108818454+0j),[0.22152768],[1.],[0.74404945],[1.],[0.1694971],[0.1300338],[0.12978687],[0.12956218],[0.13351116],[0.14095355],[0.1472852],[0.1531723],[0.1585025],[0.16267828],[0.16563364]
(0.2807141797246659+0j),[0.21714282],[1.],[0.751112],[1.],[0.17119618],[0.12979412],[0.12956701],[0.13351452],[0.1409565],[0.14728809],[0.1531755],[0.15850637],[0.16268291],[0.16563906],[0.16754881]
(0.29270718320164957+0j),[0.21227805],[1.],[0.75526924],[1.],[0.1724724],[0.12957549],[0.13352104],[0.1409621],[0.14729319],[0.15318056],[0.15851175],[0.16268882],[0.16564553],[0.16755586],[0.16876593]
(0.3002768562034567+0j),[0.20708886],[1.],[0.75384987],[1.],[0.17337129],[0.13353128],[0.14097092],[0.14730098],[0.15318785],[0.15851897],[0.16269622],[0.16565324],[0.16756388],[0.16877437],[0.16902845]
(0.3066575578910522+0j),[0.20226943],[1.],[0.75092849],[1.],[0.17804726],[0.14098348],[0.14731198],[0.1531978],[0.1585284],[0.1627054],[0.16566238],[0.16757313],[0.16878376],[0.169038],[0.16851613]
(0.3117711464645406+0j),[0.19823882],[1.],[0.74650267],[1.],[0.18593882],[0.14732682],[0.15321105],[0.15854056],[0.16271687],[0.16567339],[0.16758388],[0.16879447],[0.1690486],[0.16852661],[0.1676686]
(0.3113817147886117+0j),[0.19493422],[1.],[0.73695325],[1.],[0.19220261],[0.15322836],[0.15855621],[0.16273124],[0.16568684],[0.16759666],[0.16880686],[0.1690607],[0.1685383],[0.16767988],[0.16606693]
(0.31029211083146513+0j),[0.19241529],[1.],[0.72756883],[1.],[0.19760632],[0.15857572],[0.16274894],[0.16570306],[0.16761178],[0.16882118],[0.16907441],[0.16855141],[0.1676923],[0.16607855],[0.16393849]
(0.30864510763597347+0j),[0.19060724],[1.],[0.71847111],[1.],[0.20233898],[0.16277045],[0.16572261],[0.16762971],[0.16883788],[0.1690901],[0.16856619],[0.1677062],[0.16609135],[0.16395014],[0.1618709]
(0.30183363409572195+0j),[0.18953036],[1.],[0.70492746],[1.],[0.20554916],[0.16574619],[0.16765115],[0.16885753],[0.16910828],[0.16858308],[0.16772188],[0.16610574],[0.16396305],[0.16188242],[0.15932988]
(0.295204086475603+0j),[0.18918038],[1.],[0.69272618],[1.],[0.20722771],[0.16767612],[0.16888025],[0.16912904],[0.16860214],[0.16773941],[0.16612169],[0.16397734],[0.16189502],[0.15934079],[0.15646754]
(0.28889377243398+0j),[0.18940404],[1.],[0.68184973],[1.],[0.20788854],[0.16890598],[0.16915242],[0.16862341],[0.16775879],[0.1661392],[0.16399297],[0.1619088],[0.15935263],[0.15647748],[0.15392221]
(0.2832706352540687+0j),[0.1900978],[1.],[0.67254116],[1.],[0.20790915],[0.16917862],[0.16864712],[0.16778017],[0.16615839],[0.16401],[0.16192375],[0.15936549],[0.15648822],[0.15393098],[0.15170022]
(0.2781588438451686+0j),[0.19108239],[1.],[0.66439981],[1.],[0.20705269],[0.16867332],[0.16780368],[0.16617931],[0.16402849],[0.16193994],[0.15937939],[0.15649985],[0.15394045],[0.15170771],[0.14978683]
(0.27361533665211807+0j),[0.19222112],[1.],[0.65735981],[1.],[0.20550258],[0.16782932],[0.16620206],[0.16404847],[0.16195736],[0.15939433],[0.15651237],[0.1539507],[0.15171581],[0.14979298],[0.14813055]
(0.27370078184874014+0j),[0.19328736],[1.],[0.65663417],[1.],[0.20401733],[0.16622667],[0.16407005],[0.16197606],[0.15941034],[0.1565258],[0.1539617],[0.15172457],[0.14979965],[0.14813534],[0.14731008]
(0.2740803483646427+0j),[0.19395547],[1.],[0.65597829],[1.],[0.20217699],[0.16409368],[0.16199649],[0.15942774],[0.15654038],[0.15397366],[0.1517341],[0.14980696],[0.14814062],[0.1473136],[0.14718566]
(0.2747053296232788+0j),[0.19414459],[1.],[0.65537747],[1.],[0.19989549],[0.16201907],[0.15944694],[0.15655641],[0.15398679],[0.15174458],[0.14981503],[0.14814651],[0.14731757],[0.14718799],[0.14706391]
(0.27568270608126977+0j),[0.19390367],[1.],[0.65500299],[1.],[0.19777637],[0.15946814],[0.15657414],[0.1540013],[0.15175617],[0.14982398],[0.1481531],[0.14732211],[0.14719076],[0.14706513],[0.14697537]
(0.27676784765048124+0j),[0.19313748],[1.],[0.65460043],[1.],[0.19528441],[0.1565939],[0.15401753],[0.15176914],[0.14983405],[0.14816057],[0.14732735],[0.14719409],[0.14706678],[0.14697558],[0.14690575]
(0.27788855515544475+0j),[0.19180031],[1.],[0.65419594],[1.],[0.19257411],[0.15403563],[0.1517837],[0.14984538],[0.14816906],[0.14733338],[0.14719803],[0.14706894],[0.14697618],[0.14690502],[0.14683314]
(0.27737933701466927+0j),[0.19006159],[1.],[0.65174189],[1.],[0.19016015],[0.15179996],[0.14985815],[0.1481787],[0.14734031],[0.14720266],[0.14707163],[0.14697724],[0.14690466],[0.14683159],[0.14652873]
(0.27688262112108886+0j),[0.18807249],[1.],[0.64965041],[1.],[0.18803671],[0.14987253],[0.14818972],[0.14734833],[0.14720814],[0.14707498],[0.14697881],[0.14690475],[0.14683041],[0.14652649],[0.14603904]
(0.27636558632734054+0j),[0.18589566],[1.],[0.64790081],[1.],[0.18630418],[0.14820222],[0.14735762],[0.14721463],[0.14707911],[0.14698099],[0.14690533],[0.14682968],[0.14652462],[0.14603624],[0.14563055]
(0.27264115017299273+0j),[0.18370293],[1.],[0.64230448],[1.],[0.18465396],[0.14736832],[0.14722229],[0.14708417],[0.1469839],[0.14690646],[0.14682938],[0.14652315],[0.14603376],[0.14562727],[0.14482367]
(0.2690704959245777+0j),[0.18177012],[1.],[0.63761993],[1.],[0.18365057],[0.14723119],[0.14709028],[0.14698765],[0.14690828],[0.14682964],[0.14652215],[0.14603172],[0.14562436],[0.14482006],[0.14369806]
(0.2656634454852785+0j),[0.18019961],[1.],[0.63373326],[1.],[0.18338034],[0.14709757],[0.14699242],[0.14691095],[0.1468306],[0.14652172],[0.14603017],[0.14562194],[0.14481686],[0.14369423],[0.14276786]
(0.258466483267431+0j),[0.17911413],[1.],[0.62483053],[1.],[0.1827976],[0.14699836],[0.14691461],[0.14683238],[0.14652197],[0.14602918],[0.14561996],[0.14481408],[0.14369076],[0.14276385],[0.14135714]
(0.25176690546422753+0j),[0.17862463],[1.],[0.61725646],[1.],[0.18193356],[0.14691931],[0.14683505],[0.14652298],[0.14602885],[0.14561857],[0.14481181],[0.14368775],[0.14276023],[0.14135302],[0.13953928]
(0.24557909494597308+0j),[0.17867673],[1.],[0.61088616],[1.],[0.18112243],[0.14683867],[0.14652485],[0.14602928],[0.14561785],[0.14481015],[0.14368529],[0.14275714],[0.14134935],[0.13953511],[0.13800982]
(0.23493529437925917+0j),[0.1794285],[1.],[0.59728037],[1.],[0.1798569],[0.14652759],[0.14603049],[0.14561782],[0.1448091],[0.14368339],[0.14275453],[0.14134613],[0.13953134],[0.13800562],[0.13580089]
(0.22523577659026733+0j),[0.18095543],[1.],[0.58530891],[1.],[0.1778908],[0.14603247],[0.14561845],[0.14480861],[0.14368198],[0.14275236],[0.14134328],[0.13952789],[0.13800167],[0.13579648],[0.13294961]
(0.21645250288617032+0j),[0.18312764],[1.],[0.57483782],[1.],[0.17577643],[0.14561982],[0.14480876],[0.14368109],[0.14275063],[0.14134081],[0.13952473],[0.13799795],[0.13579223],[0.13294486],[0.13044291]
(0.21000202256206774+0j),[0.18582268],[1.],[0.56858674],[1.],[0.17394957],[0.14480962],[0.14368082],[0.14274941],[0.14133877],[0.13952195],[0.13799452],[0.1357882],[0.13294027],[0.13043784],[0.12857742]
(0.20427861202802167+0j),[0.18880525],[1.],[0.5633585],[1.],[0.17194214],[0.14368123],[0.14274874],[0.14133716],[0.13951952],[0.13799138],[0.13578437],[0.13293579],[0.13043282],[0.12857197],[0.12729565]
(0.19923353349569542+0j),[0.19193539],[1.],[0.55905995],[1.],[0.16968272],[0.14274873],[0.14133608],[0.13951749],[0.13798854],[0.13578077],[0.13293144],[0.13042783],[0.12856648],[0.12728979],[0.1262282]
(0.1957091521965906+0j),[0.1951687],[1.],[0.55747074],[1.],[0.1677983],[0.14133564],[0.13951597],[0.1379861],[0.13577747],[0.13292732],[0.13042298],[0.12856102],[0.12728387],[0.12622195],[0.12557035]
(0.1926884809888884+0j),[0.19828969],[1.],[0.55643716],[1.],[0.16561905],[0.13951508],[0.13798414],[0.13577454],[0.13292348],[0.13041832],[0.12855567],[0.12727796],[0.12621562],[0.12556373],[0.1252784]
(0.19010223597996678+0j),[0.20115878],[1.],[0.55590567],[1.],[0.16312749],[0.13798277],[0.13577207],[0.13291999],[0.13041393],[0.1285505],[0.12727215],[0.12620929],[0.12555704],[0.12527148],[0.12510563]
(0.1878576389769022+0j),[0.20382412],[1.],[0.5557181],[1.],[0.16101622],[0.13577016],[0.13291694],[0.13040988],[0.12854559],[0.12726653],[0.12620306],[0.12555035],[0.12526449],[0.12509846],[0.12502842]
(0.18591939398560467+0j),[0.20608689],[1.],[0.55592668],[1.],[0.15832591],[0.13291444],[0.13040626],[0.12854102],[0.12726117],[0.12619704],[0.1255438],[0.12525755],[0.12509128],[0.12502111],[0.125036]
(0.1842198390092165+0j),[0.20778275],[1.],[0.55653198],[1.],[0.15513165],[0.13040317],[0.12853688],[0.12725614],[0.12619128],[0.12553745],[0.12525074],[0.12508414],[0.12501379],[0.12502861],[0.12513298]
(0.1817216047635159+0j),[0.20903297],[1.],[0.55528497],[1.],[0.15229878],[0.1285332],[0.12725147],[0.12618578],[0.12553128],[0.12524406],[0.12507707],[0.12500644],[0.12502113],[0.12512549],[0.12506343]
(0.17941106103072488+0j),[0.21001151],[1.],[0.55448016],[1.],[0.15009765],[0.12724728],[0.12618067],[0.12552544],[0.12523764],[0.1250702],[0.12499925],[0.12501373],[0.12511803],[0.125056],[0.12484021]
(0.17725575882692965+0j),[0.21082957],[1.],[0.5540286],[1.],[0.14856797],[0.12617605],[0.12552],[0.12523157],[0.12506364],[0.12499231],[0.12500654],[0.1251107],[0.12504866],[0.12483294],[0.12470917]
(0.17298771926103063+0j),[0.2115917],[1.],[0.54870217],[1.],[0.1470213],[0.12551497],[0.12522582],[0.12505733],[0.12498559],[0.12499951],[0.1251035],[0.12504136],[0.12482567],[0.12470202],[0.12406632]
(0.16897448443490462+0j),[0.21243221],[1.],[0.54403471],[1.],[0.1456437],[0.12522051],[0.12505141],[0.1249792],[0.12499279],[0.12509655],[0.12503429],[0.12481855],[0.12469498],[0.12405939],[0.12295323]
(0.16520241837165917+0j),[0.21339286],[1.],[0.53993638],[1.],[0.14468324],[0.12504597],[0.12497325],[0.12498647],[0.12509],[0.12502757],[0.12481175],[0.12468819],[0.12405267],[0.1229466],[0.12198128]
(0.15824878688026353+0j),[0.21458348],[1.],[0.52780775],[1.],[0.14339282],[0.12496774],[0.12498055],[0.12508381],[0.12502121],[0.12480527],[0.12468168],[0.12404616],[0.12294014],[0.12197494],[0.12016948]
(0.15179337042127827+0j),[0.21609401],[1.],[0.51667711],[1.],[0.14174294],[0.12497489],[0.12507783],[0.12501502],[0.12479895],[0.1246753],[0.12403975],[0.12293371],[0.1219686],[0.1201632],[0.11755888]
(0.14581475223075732+0j),[0.21789398],[1.],[0.50645923],[1.],[0.14022556],[0.12507198],[0.12500891],[0.12479267],[0.12466894],[0.12403331],[0.12292722],[0.12196212],[0.12015674],[0.11755241],[0.11515875]
(0.14272410280295628+0j),[0.2198815],[1.],[0.50390207],[1.],[0.13923129],[0.12500292],[0.12478646],[0.12466262],[0.1240269],[0.12292072],[0.12195559],[0.12015016],[0.11754578],[0.11515212],[0.11372308]
(0.13989962136393652+0j),[0.22191768],[1.],[0.50169732],[1.],[0.1385019],[0.1247803],[0.1246563],[0.12402047],[0.12291418],[0.12194898],[0.12014346],[0.11753895],[0.11514525],[0.11371631],[0.11318823]
(0.1373325667065816+0j),[0.22395871],[1.],[0.49982741],[1.],[0.13765232],[0.12465001],[0.12401401],[0.12290757],[0.1219423],[0.12013664],[0.11753196],[0.11513815],[0.11370925],[0.11318137],[0.1127297]
(0.1355896964081664+0j),[0.22599655],[1.],[0.49991154],[1.],[0.13702349],[0.1240076],[0.12290098],[0.12193559],[0.12012978],[0.11752488],[0.11513092],[0.113702],[0.11317426],[0.11272282],[0.11252959]
(0.134044963104665+0j),[0.22788804],[1.],[0.50017777],[1.],[0.13601812],[0.12289444],[0.1219289],[0.1201229],[0.11751777],[0.11512361],[0.11369463],[0.11316697],[0.1127157],[0.11252273],[0.1125698]
(0.1326785907630135+0j),[0.22952973],[1.],[0.50064789],[1.],[0.13460267],[0.12192231],[0.12011608],[0.11751069],[0.11511633],[0.11368726],[0.11315964],[0.11270848],[0.11251572],[0.11256308],[0.11265439]
(0.1308365030808644+0j),[0.23097964],[1.],[0.49944544],[1.],[0.13328928],[0.1201094],[0.1175037],[0.1151091],[0.11367993],[0.11315234],[0.11270125],[0.11250864],[0.11255625],[0.11264788],[0.11257378]
(0.1291636143608044+0j),[0.23207029],[1.],[0.49860532],[1.],[0.13111484],[0.1174969],[0.11510202],[0.11367272],[0.11314514],[0.11269411],[0.11250162],[0.11254942],[0.11264133],[0.11256755],[0.11234705]
(0.12763372809400178+0j),[0.23263954],[1.],[0.49817653],[1.],[0.12827026],[0.11509511],[0.11366566],[0.11313807],[0.11268709],[0.11249471],[0.11254267],[0.1126348],[0.11256129],[0.1123411],[0.11220747]
(0.12473898050509606+0j),[0.2327957],[1.],[0.49369422],[1.],[0.12552336],[0.1136587],[0.11313107],[0.11268012],[0.11248784],[0.11253596],[0.11262828],[0.11255499],[0.11233509],[0.1122018],[0.11165612]
(0.12203289441762956+0j),[0.23279304],[1.],[0.48975805],[1.],[0.12359924],[0.11312428],[0.11267334],[0.11248115],[0.11252942],[0.11262191],[0.11254883],[0.11232914],[0.11219615],[0.11165079],[0.11071274]
(0.11949891596823532+0j),[0.23280962],[1.],[0.48623603],[1.],[0.12264512],[0.11266685],[0.11247472],[0.11252312],[0.11261579],[0.11254289],[0.1123234],[0.11219066],[0.11164558],[0.1107078],[0.10987933]
(0.11452476926603544+0j),[0.23291422],[1.],[0.47486534],[1.],[0.12134151],[0.11246854],[0.11251706],[0.11260989],[0.11253716],[0.11231786],[0.11218533],[0.11164048],[0.11070295],[0.10987476],[0.10820869]
(0.10990387751623998+0j),[0.23320268],[1.],[0.46429598],[1.],[0.11987097],[0.11251132],[0.11260429],[0.11253172],[0.1123126],[0.11218028],[0.11163562],[0.11069829],[0.10987035],[0.10820449],[0.10574529]
(0.10561343767261837+0j),[0.23369182],[1.],[0.45444578],[1.],[0.11868977],[0.11259908],[0.11252666],[0.1123077],[0.11217557],[0.11163109],[0.11069392],[0.10986619],[0.1082005],[0.10574143],[0.10345439]
(0.10882889961025775+0j),[0.23416956],[1.],[0.46978614],[1.],[0.11898998],[0.11252196],[0.11230314],[0.11217119],[0.11162688],[0.11068987],[0.1098623],[0.10819674],[0.10573778],[0.10345087],[0.10408537]
(0.11205435193761559+0j),[0.23441263],[1.],[0.48397877],[1.],[0.12050682],[0.11229878],[0.11216699],[0.11162284],[0.11068598],[0.10985856],[0.1081931],[0.1057342],[0.10344739],[0.10408217],[0.1074145]
(0.11526242280068373+0j),[0.23441746],[1.],[0.49710546],[1.],[0.12179838],[0.11216284],[0.11161884],[0.11068212],[0.10985485],[0.10818949],[0.10573063],[0.10344388],[0.10407891],[0.10741169],[0.11049008]
(0.11668785442719082+0j),[0.2342744],[1.],[0.50402885],[1.],[0.12280561],[0.11161494],[0.11067833],[0.10985121],[0.10818594],[0.10572712],[0.1034404],[0.10407565],[0.10740885],[0.11048768],[0.11274438]
(0.11809581646956266+0j),[0.23396345],[1.],[0.51053179],[1.],[0.12305847],[0.11067465],[0.10984765],[0.10818246],[0.10572365],[0.10343697],[0.10407243],[0.10740601],[0.11048525],[0.11274234],[0.11425481]
(0.11948402202787439+0j),[0.23342655],[1.],[0.51668998],[1.],[0.12291428],[0.10984421],[0.10817907],[0.10572028],[0.10343362],[0.10406928],[0.10740324],[0.11048286],[0.11274031],[0.11425312],[0.11567901]
(0.11761478466581238+0j),[0.23278429],[1.],[0.51314973],[1.],[0.12234808],[0.10817586],[0.10571705],[0.1034304],[0.10406626],[0.10740059],[0.11048058],[0.11273835],[0.11425146],[0.11567767],[0.11597018]
(0.11586895783084342+0j),[0.23194595],[1.],[0.51011682],[1.],[0.12045452],[0.10571402],[0.10342734],[0.10406339],[0.10739809],[0.11047844],[0.11273653],[0.1142499],[0.1156764],[0.11596914],[0.11522933]
(0.11423932719830303+0j),[0.23075754],[1.],[0.50764352],[1.],[0.11788102],[0.10342453],[0.10406073],[0.10739579],[0.1104765],[0.11273488],[0.11424849],[0.11567524],[0.11596819],[0.11522854],[0.11460959]
(0.11089794731664994+0j),[0.22930544],[1.],[0.50014499],[1.],[0.11528958],[0.10405834],[0.10739373],[0.11047478],[0.11273345],[0.11424729],[0.11567424],[0.11596736],[0.11522784],[0.11460903],[0.11348725]
(0.10776387173399649+0j),[0.22821144],[1.],[0.49316398],[1.],[0.11535691],[0.10739194],[0.1104733],[0.11273224],[0.11424629],[0.11567345],[0.1159667],[0.11522726],[0.11460856],[0.11348687],[0.11185759]
(0.10482058055503143+0j),[0.22797691],[1.],[0.4863704],[1.],[0.11804475],[0.1104721],[0.11273128],[0.11424554],[0.11567287],[0.11596624],[0.11522685],[0.11460823],[0.1134866],[0.11185737],[0.1103065]
(0.1001740615363447+0j),[0.22854578],[1.],[0.47350111],[1.],[0.1199871],[0.11273062],[0.11424505],[0.11567256],[0.11596603],[0.11522668],[0.11460809],[0.11348648],[0.11185727],[0.11030641],[0.10809176]
(0.09589132484844883+0j),[0.2297465],[1.],[0.46123877],[1.],[0.12065802],[0.11424489],[0.11567255],[0.1159661],[0.11522677],[0.11460819],[0.11348658],[0.11185734],[0.11030647],[0.10809176],[0.10526061]
(0.09195796246721225+0j),[0.23138846],[1.],[0.44961917],[1.],[0.12055049],[0.11567291],[0.11596651],[0.11522718],[0.1146086],[0.11348696],[0.11185766],[0.11030673],[0.10809194],[0.10526067],[0.10257029]
(0.08607239779686696+0j),[0.23348265],[1.],[0.43000369],[1.],[0.11985848],[0.11596734],[0.11522797],[0.11460936],[0.11348766],[0.11185827],[0.11030725],[0.10809233],[0.10526092],[0.1025704],[0.09905395]
(0.08076709306801304+0j),[0.23580856],[1.],[0.4114855],[1.],[0.11757467],[0.1152292],[0.11461052],[0.11348874],[0.11185924],[0.11030809],[0.10809301],[0.10526141],[0.10257072],[0.09905407],[0.09475883]
(0.07599032758794261+0j),[0.23812092],[1.],[0.39411915],[1.],[0.11436378],[0.11461216],[0.11349025],[0.11186061],[0.1103093],[0.10809403],[0.10526221],[0.10257131],[0.09905441],[0.09475892],[0.09071747]
(0.09209348135548832+0j),[0.23994354],[1.],[0.45870012],[1.],[0.11601379],[0.11349227],[0.11186244],[0.11031095],[0.10809545],[0.10526337],[0.10257221],[0.09905504],[0.09475926],[0.09071754],[0.09608955]
(0.10969186805983536+0j),[0.24068624],[1.],[0.51651497],[1.],[0.12153618],[0.11186503],[0.11031329],[0.1080975],[0.1052651],[0.10257362],[0.0990561],[0.09475996],[0.0907179],[0.09608985],[0.1098655]
(0.1282910065669296+0j),[0.24030206],[1.],[0.56771618],[1.],[0.12600984],[0.1103168],[0.10810061],[0.10526778],[0.10257587],[0.0990579],[0.09476128],[0.09071877],[0.09609056],[0.10986634],[0.12211799]
(0.14727235830320962+0j),[0.2388782],[1.],[0.61208347],[1.],[0.13001321],[0.1081052],[0.10527179],[0.10257932],[0.09906076],[0.09476353],[0.09072045],[0.09609196],[0.10986777],[0.12211946],[0.13284683]
