Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.23834022925361428+0j),[0.16224441],[1.],[0.60928863],[1.],[0.1806882],[0.14235128],[0.14022939],[0.13843876],[0.1373549],[0.13690087],[0.13661939],[0.13659562],[0.13678438],[0.13704028],[0.13715496]
(0.23660901899559975+0j),[0.16412059],[1.],[0.60942283],[1.],[0.17908989],[0.14022917],[0.13843796],[0.13735364],[0.13689926],[0.13661752],[0.13659356],[0.13678222],[0.13703811],[0.13715281],[0.1371482]
(0.23517001107760405+0j),[0.1656708],[1.],[0.60990867],[1.],[0.17666993],[0.13843763],[0.13735276],[0.13689798],[0.13661593],[0.13659174],[0.13678024],[0.13703604],[0.13715073],[0.13714614],[0.13722092]
(0.23070059345001978+0j),[0.16709104],[1.],[0.60517792],[1.],[0.17435147],[0.13735237],[0.13689706],[0.13661462],[0.13659015],[0.13677844],[0.1370341],[0.1371487],[0.13714408],[0.13721891],[0.13673566]
(0.2265890745397495+0j),[0.16862632],[1.],[0.60125959],[1.],[0.17249344],[0.13689662],[0.13661371],[0.1365889],[0.13677696],[0.13703244],[0.13714689],[0.13714219],[0.13721703],[0.13673379],[0.13577079]
(0.22279408776624185+0j),[0.17035404],[1.],[0.59802654],[1.],[0.1713228],[0.13661325],[0.13658806],[0.13677586],[0.13703115],[0.13714545],[0.13714062],[0.13721541],[0.13673215],[0.13576913],[0.13498586]
(0.22154476734596942+0j),[0.17216778],[1.],[0.59945659],[1.],[0.17059532],[0.13658763],[0.13677512],[0.1370302],[0.13714432],[0.13713935],[0.13721404],[0.13673072],[0.13576765],[0.13498437],[0.13480147]
(0.22044069102548636+0j),[0.17400166],[1.],[0.60095832],[1.],[0.17038476],[0.13677475],[0.13702958],[0.13714351],[0.1371384],[0.13721299],[0.13672955],[0.13576638],[0.13498307],[0.13480021],[0.13515064]
(0.2194625552718332+0j),[0.17587763],[1.],[0.60248881],[1.],[0.17038717],[0.13702928],[0.137143],[0.13713773],[0.13721223],[0.13672868],[0.13576538],[0.13498198],[0.13479915],[0.13514966],[0.13551325]
(0.2185412250494154+0j),[0.17778827],[1.],[0.60392162],[1.],[0.17044499],[0.13714276],[0.13713731],[0.1372117],[0.13672805],[0.13576463],[0.13498113],[0.13479826],[0.13514884],[0.13551252],[0.13586581]
(0.21771963578630987+0j),[0.17968515],[1.],[0.60535209],[1.],[0.17034997],[0.13713705],[0.13721129],[0.13672753],[0.13576399],[0.13498038],[0.13479745],[0.13514804],[0.13551178],[0.13586516],[0.13619425]
(0.21698778599619983+0j),[0.18153315],[1.],[0.60677385],[1.],[0.17013796],[0.13721103],[0.13672708],[0.13576337],[0.13497964],[0.13479664],[0.1351472],[0.13551095],[0.13586441],[0.13619358],[0.13651143]
(0.2192046531258562+0j),[0.18324313],[1.],[0.61326542],[1.],[0.17030771],[0.1367268],[0.13576286],[0.13497895],[0.13479585],[0.13514638],[0.13551011],[0.13586358],[0.13619283],[0.13651079],[0.13740354]
(0.2213862431652612+0j),[0.18459844],[1.],[0.61909529],[1.],[0.170217],[0.13576252],[0.13497837],[0.13479513],[0.1351456],[0.1355093],[0.13586275],[0.13619202],[0.13651006],[0.13740298],[0.13878633]
(0.22351149070018253+0j),[0.18552307],[1.],[0.62434657],[1.],[0.16965347],[0.13497795],[0.13479451],[0.13514489],[0.13550856],[0.13586198],[0.13619124],[0.13650931],[0.13740237],[0.13878594],[0.14003035]
(0.22670424926304858+0j),[0.18604332],[1.],[0.6309759],[1.],[0.16939618],[0.13479404],[0.13514428],[0.13550788],[0.13586127],[0.13619051],[0.13650858],[0.13740174],[0.13878553],[0.14003017],[0.14136719]
(0.22973635237975099+0j),[0.18627708],[1.],[0.63676746],[1.],[0.16983776],[0.13514383],[0.1355073],[0.13586064],[0.13618987],[0.13650793],[0.13740115],[0.1387851],[0.14002998],[0.14136727],[0.14276322]
(0.23257957481404906+0j),[0.18635226],[1.],[0.64174863],[1.],[0.17076452],[0.13550687],[0.1358601],[0.13618929],[0.13650736],[0.13740065],[0.13878472],[0.14002978],[0.14136734],[0.14276359],[0.14397655]
(0.23300945149543056+0j),[0.18636024],[1.],[0.64250019],[1.],[0.17144373],[0.13585972],[0.13618881],[0.13650686],[0.13740022],[0.13878444],[0.14002964],[0.14136741],[0.14276395],[0.1439772],[0.14461941]
(0.23333380384735644+0j),[0.18637681],[1.],[0.64310571],[1.],[0.17187351],[0.13618852],[0.13650649],[0.1373999],[0.13878425],[0.1400296],[0.14136754],[0.14276431],[0.14397783],[0.14462027],[0.14478036]
(0.23355737085152992+0j),[0.1863967],[1.],[0.64358981],[1.],[0.17226379],[0.13650632],[0.13739971],[0.13878418],[0.14002967],[0.14136778],[0.14276473],[0.14397846],[0.14462112],[0.14478138],[0.144914]
(0.2280361821844682+0j),[0.18661433],[1.],[0.63485974],[1.],[0.17210084],[0.1373997],[0.13878422],[0.14002984],[0.14136812],[0.14276525],[0.14397915],[0.14462197],[0.1447824],[0.14491518],[0.14398847]
(0.22279539853231217+0j),[0.18731613],[1.],[0.62704559],[1.],[0.17197548],[0.1387844],[0.14003009],[0.14136851],[0.14276582],[0.14397989],[0.14462284],[0.14478338],[0.1449163],[0.14398966],[0.14213554]
(0.21784207370728093+0j),[0.18855822],[1.],[0.62002602],[1.],[0.17233822],[0.14003045],[0.14136896],[0.14276642],[0.14398065],[0.14462372],[0.14478434],[0.14491736],[0.14399077],[0.14213664],[0.14047688]
(0.21833576851929853+0j),[0.19009033],[1.],[0.62284691],[1.],[0.1730757],[0.14136949],[0.14276705],[0.14398142],[0.1446246],[0.1447853],[0.14491837],[0.1439918],[0.14213764],[0.14047787],[0.14001838]
(0.2188402050151907+0j),[0.19173971],[1.],[0.62531802],[1.],[0.17440488],[0.14276775],[0.14398221],[0.14462549],[0.14478626],[0.14491938],[0.1439928],[0.1421386],[0.14047879],[0.14001931],[0.14062356]
(0.21936104526982994+0j),[0.19352255],[1.],[0.62744791],[1.],[0.17572979],[0.14398302],[0.14462637],[0.1447872],[0.14492038],[0.14399379],[0.14213952],[0.14047966],[0.14002018],[0.14062447],[0.14115062]
(0.22067026964987754+0j),[0.19537468],[1.],[0.63056907],[1.],[0.17688801],[0.14462725],[0.14478811],[0.14492133],[0.14399475],[0.14214043],[0.1404805],[0.140021],[0.14062532],[0.14115149],[0.14175143]
(0.2219721877936012+0j),[0.19714994],[1.],[0.63324996],[1.],[0.17750571],[0.14478906],[0.1449223],[0.14399572],[0.14214136],[0.14048137],[0.14002183],[0.14062615],[0.14115234],[0.14175231],[0.14240709]
(0.22326322364446724+0j),[0.19876246],[1.],[0.63555575],[1.],[0.17761689],[0.14492339],[0.14399678],[0.14214236],[0.14048232],[0.14002274],[0.14062704],[0.14115323],[0.14175321],[0.14240801],[0.14296513]
(0.22585704317347916+0j),[0.20018308],[1.],[0.63969715],[1.],[0.17781693],[0.14399798],[0.14214346],[0.14048334],[0.14002372],[0.14062802],[0.14115418],[0.14175414],[0.14240895],[0.14296609],[0.14368953]
(0.22836575249053043+0j),[0.20115438],[1.],[0.6432779],[1.],[0.1770918],[0.14214475],[0.1404845],[0.14002482],[0.1406291],[0.14115524],[0.14175517],[0.14240997],[0.14296712],[0.14369058],[0.14455246]
(0.23076679659184185+0j),[0.20152184],[1.],[0.64642796],[1.],[0.17548542],[0.14048585],[0.14002606],[0.1406303],[0.14115642],[0.14175633],[0.1424111],[0.14296823],[0.14369171],[0.14455363],[0.14530147]
(0.2324381273551093+0j),[0.20139241],[1.],[0.64825698],[1.],[0.174082],[0.1400275],[0.14063167],[0.14115773],[0.14175761],[0.14241235],[0.14296945],[0.14369292],[0.14455487],[0.14530275],[0.14585135]
(0.23395140465010003+0j),[0.20107088],[1.],[0.64977726],[1.],[0.17385369],[0.14063323],[0.1411592],[0.14175902],[0.14241373],[0.14297078],[0.14369422],[0.14455617],[0.14530408],[0.14585272],[0.14621803]
(0.23528543091736212+0j),[0.20077644],[1.],[0.65093735],[1.],[0.17466766],[0.14116086],[0.14176057],[0.14241521],[0.14297222],[0.14369562],[0.14455754],[0.14530546],[0.14585413],[0.14621948],[0.14650949]
(0.235379487550548+0j),[0.20052387],[1.],[0.65014219],[1.],[0.17526688],[0.14176231],[0.14241683],[0.14297376],[0.14369712],[0.14455901],[0.1453069],[0.14585558],[0.14622096],[0.14651101],[0.14653875]
(0.23535670057941788+0j),[0.2003599],[1.],[0.64931247],[1.],[0.17581461],[0.14241864],[0.14297544],[0.14369872],[0.14456058],[0.14530844],[0.1458571],[0.14622248],[0.14651255],[0.14654031],[0.14634542]
(0.2352278082975209+0j),[0.20029262],[1.],[0.64846059],[1.],[0.17639458],[0.14297742],[0.14370056],[0.14456235],[0.14531018],[0.1458588],[0.14622414],[0.14651421],[0.14654198],[0.14634708],[0.14614089]
(0.23242455970558018+0j),[0.20039217],[1.],[0.64352759],[1.],[0.17662026],[0.14370287],[0.14456452],[0.14531227],[0.14586084],[0.14622613],[0.14651614],[0.14654386],[0.14634895],[0.14614274],[0.14546559]
(0.2297096387633834+0j),[0.20077288],[1.],[0.63910452],[1.],[0.17676584],[0.14456719],[0.14531478],[0.14586325],[0.14622847],[0.14651841],[0.14654604],[0.14635105],[0.1461448],[0.14546757],[0.14439017]
(0.22710505196036607+0j),[0.20144749],[1.],[0.63514095],[1.],[0.17704857],[0.14531787],[0.14586616],[0.14623126],[0.14652109],[0.1465486],[0.14635347],[0.14614712],[0.14546978],[0.14439223],[0.14342269]
(0.22674032363074215+0j),[0.20230703],[1.],[0.63510425],[1.],[0.17741608],[0.14586973],[0.14623461],[0.14652428],[0.14655163],[0.14635632],[0.14614978],[0.14547225],[0.14439452],[0.1434248],[0.14294915]
(0.22641562596839115+0j),[0.20323405],[1.],[0.63505591],[1.],[0.17778279],[0.14623865],[0.14652806],[0.14655518],[0.14635964],[0.14615287],[0.14547507],[0.14439706],[0.14342711],[0.14295129],[0.14291616]
(0.2261459670119381+0j),[0.20419663],[1.],[0.63500731],[1.],[0.17795679],[0.14653254],[0.14655932],[0.14636348],[0.14615643],[0.14547831],[0.14439992],[0.14342963],[0.14295359],[0.1429183],[0.14288499]
(0.233408043214059+0j),[0.2049136],[1.],[0.6470513],[1.],[0.17875579],[0.14656418],[0.14636791],[0.1461605],[0.14548199],[0.14440316],[0.14343245],[0.14295607],[0.14292057],[0.14288708],[0.14423083]
(0.24042416787709725+0j),[0.20508847],[1.],[0.65715781],[1.],[0.17994173],[0.14637309],[0.14616519],[0.14548619],[0.14440686],[0.14343565],[0.14295884],[0.142923],[0.14288928],[0.14423299],[0.14670316]
(0.24712904925613755+0j),[0.20473034],[1.],[0.66549583],[1.],[0.18080153],[0.14617061],[0.14549098],[0.14441103],[0.14343926],[0.14296195],[0.14292569],[0.14289161],[0.14423523],[0.14670554],[0.14876024]
(0.2538561973739475+0j),[0.20388306],[1.],[0.67276453],[1.],[0.18159006],[0.14549653],[0.14441581],[0.14344335],[0.14296547],[0.14292872],[0.14289419],[0.14423761],[0.146708],[0.14876284],[0.15050001]
(0.2601631809106706+0j),[0.20249612],[1.],[0.67850989],[1.],[0.18185844],[0.14442147],[0.14344811],[0.14296949],[0.14293216],[0.1428971],[0.14424022],[0.14671059],[0.14876554],[0.15050286],[0.15193652]
(0.26601392981390554+0j),[0.20055831],[1.],[0.68293894],[1.],[0.18166896],[0.14345387],[0.14297427],[0.14293615],[0.14290042],[0.14424316],[0.14671343],[0.14876838],[0.15050583],[0.15193966],[0.1530421]
(0.26900743310553626+0j),[0.19823587],[1.],[0.68321467],[1.],[0.18137007],[0.14298008],[0.14294092],[0.14290431],[0.14424654],[0.14671662],[0.14877147],[0.15050895],[0.15194293],[0.15304557],[0.15352723]
(0.271611382948628+0j),[0.1957498],[1.],[0.68307384],[1.],[0.18135939],[0.1429468],[0.14290902],[0.1442505],[0.14672025],[0.1487749],[0.1505123],[0.15194635],[0.15304916],[0.15353099],[0.15349854]
(0.27382968342564906+0j),[0.19319992],[1.],[0.6825758],[1.],[0.18176593],[0.14291487],[0.14425527],[0.14672446],[0.14877876],[0.15051597],[0.15194995],[0.15305287],[0.15353482],[0.15350249],[0.15337748]
(0.27343336862282447+0j),[0.19067185],[1.],[0.6790154],[1.],[0.18198667],[0.14426119],[0.14672948],[0.14878319],[0.15052005],[0.15195386],[0.15305674],[0.15353874],[0.15350647],[0.15338158],[0.15287019]
(0.2728068748339705+0j),[0.18849898],[1.],[0.67566276],[1.],[0.1833871],[0.14673567],[0.14878846],[0.15052472],[0.15195818],[0.15306089],[0.1535428],[0.15351051],[0.15338568],[0.15287434],[0.1520456]
(0.271975882836398+0j),[0.1868635],[1.],[0.67243767],[1.],[0.18584756],[0.14879491],[0.15053022],[0.15196309],[0.15306545],[0.15354712],[0.15351465],[0.1533898],[0.15287845],[0.15204968],[0.15125871]
(0.2722489145799923+0j),[0.1856265],[1.],[0.67098589],[1.],[0.18790846],[0.15053692],[0.15196883],[0.15307059],[0.15355185],[0.15351904],[0.15339401],[0.15288255],[0.15205367],[0.15126264],[0.15068882]
(0.2723604810918052+0j),[0.18467877],[1.],[0.66946928],[1.],[0.18968435],[0.15197578],[0.1530766],[0.15355718],[0.15352388],[0.1533985],[0.15288676],[0.15205766],[0.15126648],[0.15069261],[0.15031745]
(0.2723622788495008+0j),[0.18397368],[1.],[0.66793205],[1.],[0.19110165],[0.15308394],[0.15356352],[0.15352945],[0.15340357],[0.15289138],[0.15206186],[0.15127039],[0.15069638],[0.15032119],[0.14994008]
(0.27311259440258967+0j),[0.18343476],[1.],[0.66744449],[1.],[0.19220483],[0.15357135],[0.15353617],[0.1534095],[0.15289668],[0.15206658],[0.1512746],[0.15070026],[0.15032494],[0.14994378],[0.14967578]
(0.2738075573047203+0j),[0.18291952],[1.],[0.66683863],[1.],[0.19272361],[0.15354442],[0.1534166],[0.15290287],[0.15207199],[0.15127935],[0.15070447],[0.15032881],[0.14994748],[0.14967944],[0.14952123]
(0.27447954069004077+0j),[0.18235081],[1.],[0.66616909],[1.],[0.19272187],[0.15342532],[0.15291031],[0.15207836],[0.15128485],[0.15070926],[0.15033305],[0.14995133],[0.14968312],[0.14952488],[0.14934998]
(0.2802792776892464+0j),[0.18153914],[1.],[0.67186731],[1.],[0.19300911],[0.1529195],[0.15208609],[0.15129139],[0.15071487],[0.15033792],[0.14995559],[0.14968699],[0.14952859],[0.14935365],[0.14989674]
(0.2858109862966352+0j),[0.18024189],[1.],[0.67621654],[1.],[0.19326764],[0.15209563],[0.15129935],[0.15072158],[0.15034369],[0.14996056],[0.14969134],[0.14953256],[0.14935745],[0.14990075],[0.15101095]
(0.29103069313595986+0j),[0.17845156],[1.],[0.67936354],[1.],[0.1931654],[0.15130908],[0.15072969],[0.15035053],[0.14996642],[0.14969641],[0.14953703],[0.14936154],[0.14990494],[0.15101563],[0.1518568]
(0.2985241845156009+0j),[0.17613174],[1.],[0.68434784],[1.],[0.19323659],[0.15073957],[0.15035877],[0.14997334],[0.14970234],[0.1495422],[0.14936612],[0.14990942],[0.15102047],[0.15186216],[0.15278409]
(0.30547104438706935+0j),[0.17329103],[1.],[0.68761618],[1.],[0.19362992],[0.15036885],[0.14998168],[0.14970934],[0.1495482],[0.14937135],[0.14991431],[0.15102556],[0.15186765],[0.15279026],[0.15370745]
(0.31181044986542517+0j),[0.17002831],[1.],[0.68936982],[1.],[0.19413034],[0.14999188],[0.14971772],[0.14955521],[0.14937734],[0.14991979],[0.15103102],[0.15187338],[0.15279657],[0.15371459],[0.15426232]
(0.3174259880579323+0j),[0.16640099],[1.],[0.68975603],[1.],[0.19454084],[0.14972799],[0.14956363],[0.14938436],[0.14992605],[0.15103708],[0.15187947],[0.15280313],[0.1537219],[0.15427048],[0.15449893]
(0.3223816409360838+0j),[0.16248923],[1.],[0.68908857],[1.],[0.19499005],[0.14957403],[0.14939285],[0.14993337],[0.15104393],[0.15188617],[0.15281006],[0.1537295],[0.15427886],[0.15450816],[0.15445979]
(0.32667517610277885+0j),[0.15835687],[1.],[0.68756648],[1.],[0.19548996],[0.14940338],[0.14994218],[0.15105184],[0.15189367],[0.15281761],[0.1537375],[0.15428758],[0.15451767],[0.15447016],[0.15420332]
(0.3276757715151285+0j),[0.15413926],[1.],[0.68299378],[1.],[0.19578518],[0.14995308],[0.15106129],[0.15190228],[0.152826],[0.15374615],[0.15429674],[0.15452757],[0.15448083],[0.15421483],[0.15350603]
(0.32822758971832516+0j),[0.15008582],[1.],[0.67856899],[1.],[0.19663071],[0.15107283],[0.15191243],[0.15283552],[0.15375565],[0.15430653],[0.15453791],[0.15449191],[0.15422667],[0.15351853],[0.15249301]
(0.32838179120248295+0j),[0.14628463],[1.],[0.67432563],[1.],[0.19802678],[0.15192453],[0.15284645],[0.15376617],[0.15431709],[0.15454879],[0.15450334],[0.15423882],[0.15353128],[0.15250621],[0.15152362]
(0.32577659596478753+0j),[0.1427844],[1.],[0.66805338],[1.],[0.19900098],[0.15285918],[0.15377797],[0.15432856],[0.15456033],[0.15451522],[0.15425124],[0.15354425],[0.15251958],[0.15153736],[0.15034854]
(0.3231005548448992+0j),[0.13969752],[1.],[0.66260501],[1.],[0.19992382],[0.15379142],[0.1543412],[0.1545727],[0.1545277],[0.15426406],[0.15355745],[0.15253312],[0.15155119],[0.1503625],[0.14905345]
(0.32043416831592586+0j),[0.13701998],[1.],[0.65793642],[1.],[0.20085689],[0.15435542],[0.15458623],[0.15454101],[0.1542775],[0.15357106],[0.15254689],[0.15156519],[0.15037657],[0.14906743],[0.14794469]
(0.3152225146274994+0j),[0.13479981],[1.],[0.65130175],[1.],[0.20127236],[0.15460134],[0.15455551],[0.15429182],[0.15358536],[0.15256115],[0.1515795],[0.15039087],[0.14908156],[0.14795862],[0.14669655]
(0.31036526775502193+0j),[0.1330806],[1.],[0.64587499],[1.],[0.20123121],[0.15457148],[0.15430723],[0.15360047],[0.15257606],[0.15159428],[0.15040546],[0.1490959],[0.14797268],[0.14671018],[0.14536452]
(0.3059241425980703+0j),[0.13180077],[1.],[0.64154955],[1.],[0.20095119],[0.15432414],[0.15361673],[0.15259185],[0.15160978],[0.15042059],[0.14911058],[0.14798699],[0.14672397],[0.14537765],[0.14428753]
(0.3053063790717585+0j),[0.13075944],[1.],[0.6420152],[1.],[0.20071489],[0.15363451],[0.15260882],[0.1516262],[0.15043649],[0.14912585],[0.14800167],[0.14673801],[0.14539097],[0.14430012],[0.14387379]
(0.304972075012272+0j),[0.12970439],[1.],[0.64262488],[1.],[0.20029944],[0.15262709],[0.15164359],[0.15045312],[0.14914174],[0.14801683],[0.14675232],[0.14540441],[0.14431277],[0.14388586],[0.14402205]
(0.3049133448142908+0j),[0.12857681],[1.],[0.64332862],[1.],[0.19959266],[0.15166197],[0.15047045],[0.14915811],[0.14803236],[0.14676691],[0.14541794],[0.14432538],[0.14389781],[0.14403358],[0.14420949]
(0.30905716503857805+0j),[0.12722129],[1.],[0.64841925],[1.],[0.19920699],[0.15048864],[0.14917507],[0.14804827],[0.14678178],[0.14543167],[0.14433802],[0.14390967],[0.14404496],[0.14422047],[0.14490726]
(0.31320742195754736+0j),[0.125439],[1.],[0.65244627],[1.],[0.19886288],[0.1491929],[0.14806477],[0.14679703],[0.14544571],[0.14435088],[0.14392158],[0.14405625],[0.1442313],[0.1449179],[0.14596249]
(0.31728124920767314+0j),[0.12324466],[1.],[0.65547242],[1.],[0.19836098],[0.14808207],[0.14681279],[0.14546004],[0.14436396],[0.14393364],[0.14406754],[0.14424202],[0.14492839],[0.14597301],[0.14678288]
(0.32277229502393834+0j),[0.12064993],[1.],[0.65911948],[1.],[0.19810186],[0.14682927],[0.1454748],[0.14437726],[0.14394583],[0.1440789],[0.14425268],[0.14493873],[0.14598335],[0.14679331],[0.14756547]
(0.32795090961152484+0j),[0.11760031],[1.],[0.66147193],[1.],[0.19774514],[0.14549034],[0.14439103],[0.14395826],[0.1440904],[0.1442634],[0.144949],[0.14599357],[0.1468036],[0.14757598],[0.14826396]
(0.33273618407865446+0j),[0.11413092],[1.],[0.66269011],[1.],[0.19724965],[0.14440564],[0.14397118],[0.14410214],[0.14427427],[0.14495935],[0.14600374],[0.14681383],[0.14758641],[0.14827473],[0.14868605]
(0.33649100900222034+0j),[0.1103604],[1.],[0.66243245],[1.],[0.19693104],[0.14398499],[0.14411441],[0.14428542],[0.14496986],[0.146014],[0.14682403],[0.14759682],[0.14828546],[0.14869715],[0.14881103]
(0.33976763398083426+0j),[0.10646814],[1.],[0.66151474],[1.],[0.19719733],[0.14412756],[0.14429708],[0.14498062],[0.14602437],[0.14683423],[0.14760713],[0.14829613],[0.1487082],[0.14882247],[0.1486977]
(0.3425491923063046+0j),[0.10255663],[1.],[0.66006099],[1.],[0.19797445],[0.14430944],[0.14499171],[0.14603482],[0.14684441],[0.14761731],[0.14830659],[0.1487191],[0.14883376],[0.14870938],[0.14845223]
(0.3409584764340223+0j),[0.09879393],[1.],[0.65489636],[1.],[0.19854158],[0.14500338],[0.14604549],[0.14685456],[0.14762735],[0.1483168],[0.14872969],[0.14884483],[0.14872084],[0.14846405],[0.14772212]
(0.339180054555167+0j),[0.09541864],[1.],[0.65041378],[1.],[0.19939772],[0.14605659],[0.1468648],[0.14763726],[0.14832676],[0.14873991],[0.14885548],[0.14873196],[0.14847554],[0.1477338],[0.14666274]
(0.3372753180817253+0j),[0.09246234],[1.],[0.64659105],[1.],[0.2006107],[0.14687536],[0.14764717],[0.14833652],[0.14874981],[0.14886569],[0.1487426],[0.14848663],[0.1477451],[0.14667407],[0.14575509]
(0.32907431773919493+0j),[0.09013447],[1.],[0.63752033],[1.],[0.20123482],[0.14765738],[0.14834627],[0.14875953],[0.14887561],[0.14875282],[0.14849727],[0.14775604],[0.14668506],[0.14576607],[0.1443236]
(0.3213631531623416+0j),[0.08866372],[1.],[0.63024184],[1.],[0.20147456],[0.14835621],[0.14876918],[0.1488853],[0.14876276],[0.14850752],[0.14776656],[0.14669571],[0.14577672],[0.14433401],[0.14250537]
(0.3142120074819594+0j),[0.08798776],[1.],[0.62458433],[1.],[0.2016604],[0.14877902],[0.14889499],[0.14877255],[0.14851758],[0.14777679],[0.14670602],[0.1457871],[0.14434416],[0.14251506],[0.14106654]
