Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.02748162634111604+0j),[2.45567832e-16],[1.],[-0.32195731],[1.],"(array([0.17961309]), array([-1.71007433e-15]))","(array([0.10272775]), array([2.80320077e-16]))","(array([0.10046261]), array([4.53363521e-15]))","(array([0.09911269]), array([-3.98825955e-16]))","(array([0.09697981]), array([3.15404367e-15]))","(array([0.08972301]), array([2.9270285e-15]))","(array([0.08300143]), array([6.23101774e-16]))","(array([0.07910242]), array([5.48171409e-16]))","(array([0.07629869]), array([1.05264376e-16]))","(array([0.07373245]), array([-9.5608443e-16]))","(array([0.07213899]), array([3.61325757e-16]))"
(0.025406886853958862+0j),[5.88102744e-16],[1.],[-0.31043897],[1.],"(array([0.17402341]), array([-3.18338047e-16]))","(array([0.10046261]), array([4.37436178e-15]))","(array([0.09911269]), array([4.10458885e-16]))","(array([0.09697981]), array([3.38671406e-15]))","(array([0.08972301]), array([3.10240135e-15]))","(array([0.08300143]), array([8.69015661e-16]))","(array([0.07910242]), array([1.3059627e-15]))","(array([0.07629869]), array([-1.3291771e-17]))","(array([0.07373245]), array([-8.87973198e-16]))","(array([0.07213899]), array([2.85835621e-16]))","(array([0.07129567]), array([-5.42362994e-17]))"
(0.020973329663538834+0j),[-6.33679154e-16],[1.],[-0.28277188],[1.],"(array([0.16734364]), array([5.47949355e-15]))","(array([0.09911269]), array([1.49980002e-15]))","(array([0.09697981]), array([4.21187609e-15]))","(array([0.08972301]), array([3.52885687e-15]))","(array([0.08300143]), array([1.08960612e-15]))","(array([0.07910242]), array([1.62241774e-15]))","(array([0.07629869]), array([6.21566957e-16]))","(array([0.07373245]), array([-1.28395848e-15]))","(array([0.07213899]), array([5.62319658e-16]))","(array([0.07129567]), array([7.72766552e-18]))","(array([0.06688103]), array([-5.02398887e-16]))"
(0.016487629833311108+0j),[-1.40028012e-15],[1.],[-0.25127852],[1.],"(array([0.15932491]), array([2.4337532e-15]))","(array([0.09697981]), array([3.78874424e-15]))","(array([0.08972301]), array([3.13262753e-15]))","(array([0.08300143]), array([8.87843756e-16]))","(array([0.07910242]), array([1.5716861e-15]))","(array([0.07629869]), array([5.01253632e-16]))","(array([0.07373245]), array([-1.99990334e-15]))","(array([0.07213899]), array([9.17847127e-16]))","(array([0.07129567]), array([2.41933815e-16]))","(array([0.06688103]), array([-9.5938084e-16]))","(array([0.06021222]), array([-1.11940637e-15]))"
(0.013956941761896822+0j),[-1.95462804e-15],[1.],[-0.23174944],[1.],"(array([0.15143723]), array([2.25188921e-15]))","(array([0.08972301]), array([3.41143753e-15]))","(array([0.08300143]), array([1.04172544e-15]))","(array([0.07910242]), array([1.08743728e-15]))","(array([0.07629869]), array([-9.41366878e-17]))","(array([0.07373245]), array([-1.98576761e-15]))","(array([0.07213899]), array([1.0292623e-15]))","(array([0.07129567]), array([-1.46165453e-16]))","(array([0.06688103]), array([-2.48608804e-16]))","(array([0.06021222]), array([-9.03479265e-16]))","(array([0.05445743]), array([-8.00294711e-16]))"
(0.010750188860780925+0j),[-2.1115802e-15],[1.],[-0.20370638],[1.],"(array([0.13881896]), array([2.49650457e-15]))","(array([0.08300143]), array([9.70363886e-16]))","(array([0.07910242]), array([1.29359145e-15]))","(array([0.07629869]), array([-2.33447209e-17]))","(array([0.07373245]), array([-1.97020213e-15]))","(array([0.07213899]), array([1.93375025e-15]))","(array([0.07129567]), array([3.31551693e-16]))","(array([0.06688103]), array([1.99481652e-18]))","(array([0.06021222]), array([-1.13108862e-15]))","(array([0.05445743]), array([-6.00374376e-16]))","(array([0.04909595]), array([-1.59177808e-16]))"
(0.00982149711609429+0j),[-1.72069553e-15],[1.],[-0.19513549],[1.],"(array([0.12796751]), array([7.78116376e-16]))","(array([0.07910242]), array([1.55281614e-15]))","(array([0.07629869]), array([1.26182733e-16]))","(array([0.07373245]), array([-1.70938834e-15]))","(array([0.07213899]), array([2.37516551e-15]))","(array([0.07129567]), array([7.32521711e-16]))","(array([0.06688103]), array([6.36815749e-16]))","(array([0.06021222]), array([-1.72777225e-15]))","(array([0.05445743]), array([-7.14461456e-17]))","(array([0.04909595]), array([3.10488377e-16]))","(array([0.04496608]), array([-1.34794793e-17]))"
(0.008897412007048983+0j),[-2.35632267e-15],[1.],[-0.18602569],[1.],"(array([0.12207529]), array([1.58549544e-15]))","(array([0.07629869]), array([1.04397337e-16]))","(array([0.07373245]), array([-2.13311353e-15]))","(array([0.07213899]), array([2.32595484e-15]))","(array([0.07129567]), array([3.23264106e-16]))","(array([0.06688103]), array([-5.08036579e-16]))","(array([0.06021222]), array([-1.30552396e-15]))","(array([0.05445743]), array([1.95768907e-15]))","(array([0.04909595]), array([-3.24639279e-15]))","(array([0.04496608]), array([-2.65676553e-16]))","(array([0.04297287]), array([-9.72602508e-16]))"
(0.007930743650951417+0j),[-2.52101752e-15],[1.],[-0.17582257],[1.],"(array([0.11709429]), array([-7.48352591e-17]))","(array([0.07373245]), array([-2.46001513e-15]))","(array([0.07213899]), array([2.03804388e-15]))","(array([0.07129567]), array([2.40228294e-16]))","(array([0.06688103]), array([1.70399362e-16]))","(array([0.06021222]), array([-1.42343756e-15]))","(array([0.05445743]), array([1.77995261e-15]))","(array([0.04909595]), array([-3.44729545e-15]))","(array([0.04496608]), array([-1.46641039e-15]))","(array([0.04297287]), array([-8.04732063e-16]))","(array([0.04079561]), array([6.62918055e-17]))"
(0.007313940166766082+0j),[-2.36766921e-15],[1.],[-0.16900215],[1.],"(array([0.11260872]), array([-2.91727928e-15]))","(array([0.07213899]), array([2.06108969e-15]))","(array([0.07129567]), array([2.106618e-16]))","(array([0.06688103]), array([7.12415164e-17]))","(array([0.06021222]), array([-1.44733941e-15]))","(array([0.05445743]), array([1.07635645e-15]))","(array([0.04909595]), array([-3.74902371e-15]))","(array([0.04496608]), array([-5.1400596e-16]))","(array([0.04297287]), array([-8.69259448e-16]))","(array([0.04079561]), array([6.74688436e-17]))","(array([0.03887627]), array([-3.64850919e-16]))"
(0.005842421212171464+0j),[-2.73487538e-15],[1.],[-0.15103691],[1.],"(array([0.10822148]), array([1.1648281e-15]))","(array([0.07129567]), array([4.37305014e-16]))","(array([0.06688103]), array([1.72588947e-16]))","(array([0.06021222]), array([-1.27014876e-15]))","(array([0.05445743]), array([1.29526274e-15]))","(array([0.04909595]), array([-3.57208878e-15]))","(array([0.04496608]), array([-4.2112594e-16]))","(array([0.04297287]), array([-7.65506423e-16]))","(array([0.04079561]), array([-1.70199161e-16]))","(array([0.03887627]), array([-2.2392291e-16]))","(array([0.03608249]), array([2.03468273e-16]))"
